date	plate	well	time	od	yfp
2016-03-14	2	B8	483.8333	0.2858	14246
2016-03-14	2	B8	506.3167	0.2883	14481
2016-03-14	2	B8	523.1333	0.2903	15231
2016-03-14	2	B8	543.7333	0.2922	15448
2016-03-14	2	B8	558.3833	0.2925	14671
2016-03-14	2	B9	0.0	0.0674	2800
2016-03-14	2	B9	39.05	0.0578	1229
2016-03-14	2	B9	50.7833	0.0618	1266
2016-03-14	2	B9	77.6167	0.0739	1596
2016-03-14	2	B9	99.4333	0.0813	1929
2016-03-14	2	B9	117.15	0.0929	2141
2016-03-14	2	B9	132.7333	0.1124	2667
2016-03-14	2	B9	148.3667	0.1302	3401
2016-03-14	2	B9	166.7833	0.1688	4278
2016-03-14	2	B9	185.6167	0.234	5769
2016-03-14	2	B9	199.2333	0.2812	7203
2016-03-14	2	B9	215.0667	0.2746	9357
2016-03-14	2	B9	237.9333	0.2932	10913
2016-03-14	2	B9	251.7	0.2851	11377
2016-03-14	2	B9	276.3833	0.2971	12118
2016-03-14	2	B9	292.6333	0.3031	12635
2016-03-14	2	B9	319.2667	0.3035	13266
2016-03-14	2	B9	357.1833	0.3093	14126
2016-03-14	2	B9	376.1667	0.3119	14409
2016-03-14	2	B9	392.6833	0.3173	14391
2016-03-14	2	B9	420.9833	0.3195	15011
2016-03-14	2	B9	438.9	0.3227	15420
2016-03-14	2	B9	453.9667	0.3248	15502
2016-03-14	2	B9	483.8333	0.3303	16438
2016-03-14	2	B9	506.3167	0.3322	17040
2016-03-14	2	B9	523.1333	0.3331	17449
2016-03-14	2	B9	543.7333	0.3333	17541
2016-03-14	2	B9	558.3833	0.3351	17505
2016-03-14	2	C4	0.0	0.0656	2574
2016-03-14	2	C4	39.05	0.0544	1174
2016-03-14	2	C4	50.7833	0.0553	1154
2016-03-14	2	C4	77.6167	0.0652	1362
2016-03-14	2	C4	99.4333	0.0764	1734
2016-03-14	2	C4	117.15	0.0888	2035
2016-03-14	2	C4	132.7333	0.1005	2389
2016-03-14	2	C4	148.3667	0.1158	3083
2016-03-14	2	C4	166.7833	0.1532	3938
2016-03-14	2	C4	185.6167	0.1895	5110
2016-03-14	2	C4	199.2333	0.2057	6615
2016-03-14	2	C4	215.0667	0.2248	8877
2016-03-14	2	C4	237.9333	0.2222	10883
2016-03-14	2	C4	251.7	0.2307	11698
2016-03-14	2	C4	276.3833	0.2272	12234
2016-03-14	2	C4	292.6333	0.2272	12875
2016-03-14	2	C4	319.2667	0.2287	13717
2016-03-14	2	C4	357.1833	0.2329	14170
2016-03-14	2	C4	376.1667	0.2353	14775
2016-03-14	2	C4	392.6833	0.2354	14630
2016-03-14	2	C4	420.9833	0.2416	15584
2016-03-14	2	C4	438.9	0.2293	15543
2016-03-14	2	C4	453.9667	0.2333	15609
2016-03-14	2	C4	483.8333	0.2376	16057
2016-03-14	2	C4	506.3167	0.2402	17344
2016-03-14	2	C4	523.1333	0.2411	17967
2016-03-14	2	C4	543.7333	0.2433	17754
2016-03-14	2	C4	558.3833	0.2437	17756
2016-03-14	2	C5	0.0	0.0596	2501
2016-03-14	2	C5	39.05	0.0573	1395
2016-03-14	2	C5	50.7833	0.0637	1414
2016-03-14	2	C5	77.6167	0.0827	1725
2016-03-14	2	C5	99.4333	0.0878	2032
2016-03-14	2	C5	117.15	0.1033	2464
2016-03-14	2	C5	132.7333	0.1105	3107
2016-03-14	2	C5	148.3667	0.1434	3761
2016-03-14	2	C5	166.7833	0.1811	4877
2016-03-14	2	C5	185.6167	0.2179	6471
2016-03-14	2	C5	199.2333	0.2222	8101
2016-03-14	2	C5	215.0667	0.2321	10220
2016-03-14	2	C5	237.9333	0.2347	11928
2016-03-14	2	C5	251.7	0.2394	12663
2016-03-14	2	C5	276.3833	0.241	13032
2016-03-14	2	C5	292.6333	0.235	13502
2016-03-14	2	C5	319.2667	0.2332	14484
2016-03-14	2	C5	357.1833	0.2377	15023
2016-03-14	2	C5	376.1667	0.2412	15424
2016-03-14	2	C5	392.6833	0.2411	15622
2016-03-14	2	C5	420.9833	0.2439	15931
2016-03-14	2	C5	438.9	0.241	15973
2016-03-14	2	C5	453.9667	0.2403	16267
2016-03-14	2	C5	483.8333	0.2451	17150
2016-03-14	2	C5	506.3167	0.248	17855
2016-03-14	2	C5	523.1333	0.2508	17966
2016-03-14	2	C5	543.7333	0.2507	18370
2016-03-14	2	C5	558.3833	0.253	18241
2016-03-14	2	C6	0.0	0.0761	3981
2016-03-14	2	C6	39.05	0.0565	1149
2016-03-14	2	C6	50.7833	0.0598	1243
2016-03-14	2	C6	77.6167	0.0667	1448
2016-03-14	2	C6	99.4333	0.0823	1767
2016-03-14	2	C6	117.15	0.0963	2096
2016-03-14	2	C6	132.7333	0.1111	2504
2016-03-14	2	C6	148.3667	0.1298	3252
2016-03-14	2	C6	166.7833	0.1615	4215
2016-03-14	2	C6	185.6167	0.2004	5523
2016-03-14	2	C6	199.2333	0.2205	7552
2016-03-14	2	C6	215.0667	0.2324	9186
2016-03-14	2	C6	237.9333	0.2263	10574
2016-03-14	2	C6	251.7	0.2334	10807
2016-03-14	2	C6	276.3833	0.2319	11172
2016-03-14	2	C6	292.6333	0.2339	11668
2016-03-14	2	C6	319.2667	0.2341	12063
2016-03-14	2	C6	357.1833	0.2386	12645
2016-03-14	2	C6	376.1667	0.2412	12290
2016-03-14	2	C6	392.6833	0.2429	12701
2016-03-14	2	C6	420.9833	0.2465	12807
2016-03-14	2	C6	438.9	0.2465	13435
2016-03-14	2	C6	453.9667	0.2487	13572
2016-03-14	2	C6	483.8333	0.2514	14021
2016-03-14	2	C6	506.3167	0.2532	14395
2016-03-14	2	C6	523.1333	0.2548	15347
2016-03-14	2	C6	543.7333	0.256	15277
2016-03-14	2	C6	558.3833	0.2588	15050
2016-03-14	2	C7	0.0	0.0658	2760
2016-03-14	2	C7	39.05	0.0544	1063
2016-03-14	2	C7	50.7833	0.0573	1078
2016-03-14	2	C7	77.6167	0.0651	1318
2016-03-14	2	C7	99.4333	0.0785	1648
2016-03-14	2	C7	117.15	0.0894	2049
2016-03-14	2	C7	132.7333	0.1024	2398
2016-03-14	2	C7	148.3667	0.1195	2998
2016-03-14	2	C7	166.7833	0.1554	3870
2016-03-14	2	C7	185.6167	0.1854	5101
2016-03-14	2	C7	199.2333	0.217	6406
2016-03-14	2	C7	215.0667	0.2343	8073
2016-03-14	2	C7	237.9333	0.2355	10569
2016-03-14	2	C7	251.7	0.2358	11043
2016-03-14	2	C7	276.3833	0.2366	11880
2016-03-14	2	C7	292.6333	0.2376	12126
2016-03-14	2	C7	319.2667	0.2403	12246
2016-03-14	2	C7	357.1833	0.2442	13155
2016-03-14	2	C7	376.1667	0.246	12858
2016-03-14	2	C7	392.6833	0.2487	13190
2016-03-14	2	C7	420.9833	0.2525	13331
2016-03-14	2	C7	438.9	0.2539	13892
2016-03-14	2	C7	453.9667	0.2553	13878
2016-03-14	2	C7	483.8333	0.2583	14660
2016-03-14	2	C7	506.3167	0.2599	15261
2016-03-14	2	C7	523.1333	0.2613	15724
2016-03-14	2	C7	543.7333	0.2638	16030
2016-03-14	2	C7	558.3833	0.2661	15771
2016-03-14	2	C8	0.0	0.0672	2891
2016-03-14	2	C8	39.05	0.0559	1219
2016-03-14	2	C8	50.7833	0.0596	1204
2016-03-14	2	C8	77.6167	0.0673	1371
2016-03-14	2	C8	99.4333	0.0749	1738
2016-03-14	2	C8	117.15	0.0853	2081
2016-03-14	2	C8	132.7333	0.1046	2546
2016-03-14	2	C8	148.3667	0.1197	3038
2016-03-14	2	C8	166.7833	0.1517	3898
2016-03-14	2	C8	185.6167	0.1891	5264
2016-03-14	2	C8	199.2333	0.2209	6587
2016-03-14	2	C8	215.0667	0.2336	8643
2016-03-14	2	C8	237.9333	0.2353	10383
2016-03-14	2	C8	251.7	0.2409	10897
2016-03-14	2	C8	276.3833	0.2386	11445
2016-03-14	2	C8	292.6333	0.2365	11905
2016-03-14	2	C8	319.2667	0.2417	12244
2016-03-14	2	C8	357.1833	0.2452	12290
2016-03-14	2	C8	376.1667	0.247	12761
2016-03-14	2	C8	392.6833	0.2508	13076
2016-03-14	2	C8	420.9833	0.2535	13159
2016-03-14	2	C8	438.9	0.2538	13460
2016-03-14	2	C8	453.9667	0.2567	13219
2016-03-14	2	C8	483.8333	0.2591	14087
2016-03-14	2	C8	506.3167	0.2618	14314
2016-03-14	2	C8	523.1333	0.2632	14789
2016-03-14	2	C8	543.7333	0.2654	14682
2016-03-14	2	C8	558.3833	0.2672	14896
2016-03-14	2	C9	0.0	0.0651	2697
2016-03-14	2	C9	39.05	0.0546	1049
2016-03-14	2	C9	50.7833	0.057	1207
2016-03-14	2	C9	77.6167	0.0693	1327
2016-03-14	2	C9	99.4333	0.078	1608
2016-03-14	2	C9	117.15	0.0868	1932
2016-03-14	2	C9	132.7333	0.0991	2503
2016-03-14	2	C9	148.3667	0.1216	2941
2016-03-14	2	C9	166.7833	0.1496	3763
2016-03-14	2	C9	185.6167	0.1923	5193
2016-03-14	2	C9	199.2333	0.2186	6366
2016-03-14	2	C9	215.0667	0.2355	8397
2016-03-14	2	C9	237.9333	0.2384	10862
2016-03-14	2	C9	251.7	0.2389	11566
2016-03-14	2	C9	276.3833	0.2451	11786
2016-03-14	2	C9	292.6333	0.2412	12738
2016-03-14	2	C9	319.2667	0.2477	13201
2016-03-14	2	C9	357.1833	0.2491	14685
2016-03-14	2	C9	376.1667	0.2525	14415
2016-03-14	2	C9	392.6833	0.2539	14829
2016-03-14	2	C9	420.9833	0.2568	15131
2016-03-14	2	C9	438.9	0.2575	15865
2016-03-14	2	C9	453.9667	0.2621	16154
2016-03-14	2	C9	483.8333	0.2634	16812
2016-03-14	2	C9	506.3167	0.2655	17646
2016-03-14	2	C9	523.1333	0.2682	17727
2016-03-14	2	C9	543.7333	0.2686	18468
2016-03-14	2	C9	558.3833	0.2724	18385
2016-03-14	2	D4	0.0	0.0756	2942
2016-03-14	2	D4	39.05	0.0636	1315
2016-03-14	2	D4	50.7833	0.0565	1359
2016-03-14	2	D4	77.6167	0.0746	1619
2016-03-14	2	D4	99.4333	0.0923	2021
2016-03-14	2	D4	117.15	0.0976	2469
2016-03-14	2	D4	132.7333	0.1224	3036
2016-03-14	2	D4	148.3667	0.1368	3645
2016-03-14	2	D4	166.7833	0.1719	4793
2016-03-14	2	D4	185.6167	0.2035	6328
2016-03-14	2	D4	199.2333	0.2194	7713
2016-03-14	2	D4	215.0667	0.2316	9986
2016-03-14	2	D4	237.9333	0.2268	12048
2016-03-14	2	D4	251.7	0.2273	12022
2016-03-14	2	D4	276.3833	0.2314	12770
2016-03-14	2	D4	292.6333	0.2287	13546
2016-03-14	2	D4	319.2667	0.2307	13923
2016-03-14	2	D4	357.1833	0.2314	14628
2016-03-14	2	D4	376.1667	0.2333	14792
2016-03-14	2	D4	392.6833	0.2346	15226
2016-03-14	2	D4	420.9833	0.24	15563
2016-03-14	2	D4	438.9	0.2343	15810
2016-03-14	2	D4	453.9667	0.235	15881
2016-03-14	2	D4	483.8333	0.2382	16991
2016-03-14	2	D4	506.3167	0.2399	16894
2016-03-14	2	D4	523.1333	0.2409	17823
2016-03-14	2	D4	543.7333	0.2445	17735
2016-03-14	2	D4	558.3833	0.2444	18184
2016-03-14	2	D5	0.0	0.0613	2177
2016-03-14	2	D5	39.05	0.061	1248
2016-03-14	2	D5	50.7833	0.0617	1345
2016-03-14	2	D5	77.6167	0.0781	1641
2016-03-14	2	D5	99.4333	0.0827	2024
2016-03-14	2	D5	117.15	0.1034	2439
2016-03-14	2	D5	132.7333	0.1177	2818
2016-03-14	2	D5	148.3667	0.136	3558
2016-03-14	2	D5	166.7833	0.1649	4680
2016-03-14	2	D5	185.6167	0.2024	5937
2016-03-14	2	D5	199.2333	0.2308	7644
2016-03-14	2	D5	215.0667	0.2289	9979
2016-03-14	2	D5	237.9333	0.2275	11700
2016-03-14	2	D5	251.7	0.2248	12485
2016-03-14	2	D5	276.3833	0.2323	13307
2016-03-14	2	D5	292.6333	0.2274	13492
2016-03-14	2	D5	319.2667	0.2304	14135
2016-03-14	2	D5	357.1833	0.2346	15179
2016-03-14	2	D5	376.1667	0.2374	15020
2016-03-14	2	D5	392.6833	0.2388	15579
2016-03-14	2	D5	420.9833	0.2425	16153
2016-03-14	2	D5	438.9	0.2451	16819
2016-03-14	2	D5	453.9667	0.2444	16601
2016-03-14	2	D5	483.8333	0.2476	17277
2016-03-14	2	D5	506.3167	0.2509	18253
2016-03-14	2	D5	523.1333	0.2515	18567
2016-03-14	2	D5	543.7333	0.2512	18973
2016-03-14	2	D5	558.3833	0.2533	18843
2016-03-14	2	D6	0.0	0.0687	2527
2016-03-14	2	D6	39.05	0.0563	1040
2016-03-14	2	D6	50.7833	0.0584	1093
2016-03-14	2	D6	77.6167	0.0652	1198
2016-03-14	2	D6	99.4333	0.0775	1571
2016-03-14	2	D6	117.15	0.0889	1889
2016-03-14	2	D6	132.7333	0.1005	2303
2016-03-14	2	D6	148.3667	0.115	2706
2016-03-14	2	D6	166.7833	0.144	3782
2016-03-14	2	D6	185.6167	0.1848	5041
2016-03-14	2	D6	199.2333	0.2104	6412
2016-03-14	2	D6	215.0667	0.2271	8175
2016-03-14	2	D6	237.9333	0.2253	9978
2016-03-14	2	D6	251.7	0.2252	10370
2016-03-14	2	D6	276.3833	0.2286	10803
2016-03-14	2	D6	292.6333	0.2311	11318
2016-03-14	2	D6	319.2667	0.232	11942
2016-03-14	2	D6	357.1833	0.2355	12425
2016-03-14	2	D6	376.1667	0.2376	12292
2016-03-14	2	D6	392.6833	0.24	12899
2016-03-14	2	D6	420.9833	0.2435	13164
2016-03-14	2	D6	438.9	0.2428	13138
2016-03-14	2	D6	453.9667	0.246	13427
2016-03-14	2	D6	483.8333	0.2486	13647
2016-03-14	2	D6	506.3167	0.2526	14635
2016-03-14	2	D6	523.1333	0.2527	14382
2016-03-14	2	D6	543.7333	0.2536	14854
2016-03-14	2	D6	558.3833	0.2558	14641
2016-03-14	2	D7	0.0	0.0632	2095
2016-03-14	2	D7	39.05	0.0554	1085
2016-03-14	2	D7	50.7833	0.0569	1011
2016-03-14	2	D7	77.6167	0.0655	1331
2016-03-14	2	D7	99.4333	0.0759	1508
2016-03-14	2	D7	117.15	0.0837	1717
2016-03-14	2	D7	132.7333	0.0972	2233
2016-03-14	2	D7	148.3667	0.1113	2898
2016-03-14	2	D7	166.7833	0.1409	3624
2016-03-14	2	D7	185.6167	0.1743	4798
2016-03-14	2	D7	199.2333	0.2042	6070
2016-03-14	2	D7	215.0667	0.2309	8163
2016-03-14	2	D7	237.9333	0.2277	10221
2016-03-14	2	D7	251.7	0.2257	10563
2016-03-14	2	D7	276.3833	0.2331	11291
2016-03-14	2	D7	292.6333	0.2322	11840
2016-03-14	2	D7	319.2667	0.2349	12334
2016-03-14	2	D7	357.1833	0.2382	12742
2016-03-14	2	D7	376.1667	0.2418	12945
2016-03-14	2	D7	392.6833	0.2445	13137
2016-03-14	2	D7	420.9833	0.2487	13414
2016-03-14	2	D7	438.9	0.2491	13754
2016-03-14	2	D7	453.9667	0.251	13712
2016-03-14	2	D7	483.8333	0.2537	14625
2016-03-14	2	D7	506.3167	0.2549	14856
2016-03-14	2	D7	523.1333	0.2571	15559
2016-03-14	2	D7	543.7333	0.26	15686
2016-03-14	2	D7	558.3833	0.2602	15682
2016-03-14	2	D8	0.0	0.0643	2495
2016-03-14	2	D8	39.05	0.0532	1120
2016-03-14	2	D8	50.7833	0.0557	1094
2016-03-14	2	D8	77.6167	0.0644	1348
2016-03-14	2	D8	99.4333	0.0736	1574
2016-03-14	2	D8	117.15	0.0823	2000
2016-03-14	2	D8	132.7333	0.0954	2303
2016-03-14	2	D8	148.3667	0.1107	2869
2016-03-14	2	D8	166.7833	0.1445	3775
2016-03-14	2	D8	185.6167	0.1743	4965
2016-03-14	2	D8	199.2333	0.22	6466
2016-03-14	2	D8	215.0667	0.2345	8095
2016-03-14	2	D8	237.9333	0.2339	10529
2016-03-14	2	D8	251.7	0.2318	11054
2016-03-14	2	D8	276.3833	0.2323	11402
2016-03-14	2	D8	292.6333	0.2332	11832
2016-03-14	2	D8	319.2667	0.237	12657
2016-03-14	2	D8	357.1833	0.2408	12805
2016-03-14	2	D8	376.1667	0.2444	12725
2016-03-14	2	D8	392.6833	0.2476	12871
2016-03-14	2	D8	420.9833	0.2484	13456
2016-03-14	2	D8	438.9	0.2504	13700
2016-03-14	2	D8	453.9667	0.2535	13604
2016-03-14	2	D8	483.8333	0.2567	14649
2016-03-14	2	D8	506.3167	0.2575	14258
2016-03-14	2	D8	523.1333	0.2594	14492
2016-03-14	2	D8	543.7333	0.2624	15324
2016-03-14	2	D8	558.3833	0.2631	14750
2016-03-14	2	D9	0.0	0.0763	3320
2016-03-14	2	D9	39.05	0.0534	1028
2016-03-14	2	D9	50.7833	0.0568	1036
2016-03-14	2	D9	77.6167	0.0634	1191
2016-03-14	2	D9	99.4333	0.0732	1570
2016-03-14	2	D9	117.15	0.0819	1813
2016-03-14	2	D9	132.7333	0.0987	2148
2016-03-14	2	D9	148.3667	0.1097	2754
2016-03-14	2	D9	166.7833	0.1363	3550
2016-03-14	2	D9	185.6167	0.1714	4856
2016-03-14	2	D9	199.2333	0.2032	5982
2016-03-14	2	D9	215.0667	0.2239	7748
2016-03-14	2	D9	237.9333	0.2322	10548
2016-03-14	2	D9	251.7	0.2339	11408
2016-03-14	2	D9	276.3833	0.2339	11760
2016-03-14	2	D9	292.6333	0.2342	12397
2016-03-14	2	D9	319.2667	0.2381	13204
2016-03-14	2	D9	357.1833	0.2471	14040
2016-03-14	2	D9	376.1667	0.2473	14335
2016-03-14	2	D9	392.6833	0.2517	14451
2016-03-14	2	D9	420.9833	0.2516	15212
2016-03-14	2	D9	438.9	0.2524	15379
2016-03-14	2	D9	453.9667	0.2566	15597
2016-03-14	2	D9	483.8333	0.2593	16656
2016-03-14	2	D9	506.3167	0.2606	17163
2016-03-14	2	D9	523.1333	0.2609	17532
2016-03-14	2	D9	543.7333	0.2635	17797
2016-03-14	2	D9	558.3833	0.265	18119
2016-03-14	2	E4	0.0	0.0689	3019
2016-03-14	2	E4	39.05	0.0529	1058
2016-03-14	2	E4	50.7833	0.0549	1134
2016-03-14	2	E4	77.6167	0.0622	1263
2016-03-14	2	E4	99.4333	0.0764	1598
2016-03-14	2	E4	117.15	0.0851	1959
2016-03-14	2	E4	132.7333	0.0982	2267
2016-03-14	2	E4	148.3667	0.1171	2807
2016-03-14	2	E4	166.7833	0.1426	3577
2016-03-14	2	E4	185.6167	0.184	4696
2016-03-14	2	E4	199.2333	0.2204	6066
2016-03-14	2	E4	215.0667	0.2382	8010
2016-03-14	2	E4	237.9333	0.2397	10261
2016-03-14	2	E4	251.7	0.2375	10928
2016-03-14	2	E4	276.3833	0.2419	11683
2016-03-14	2	E4	292.6333	0.2408	12050
2016-03-14	2	E4	319.2667	0.246	12152
2016-03-14	2	E4	357.1833	0.2521	12654
2016-03-14	2	E4	376.1667	0.2534	12869
2016-03-14	2	E4	392.6833	0.2556	13139
2016-03-14	2	E4	420.9833	0.2583	13578
2016-03-14	2	E4	438.9	0.2594	13726
2016-03-14	2	E4	453.9667	0.2618	13780
2016-03-14	2	E4	483.8333	0.2642	14708
2016-03-14	2	E4	506.3167	0.2668	15336
2016-03-14	2	E4	523.1333	0.2685	15381
2016-03-14	2	E4	543.7333	0.2695	16104
2016-03-14	2	E4	558.3833	0.2711	15108
2016-03-14	2	E5	0.0	0.0597	2034
2016-03-14	2	E5	39.05	0.054	1313
2016-03-14	2	E5	50.7833	0.0566	1315
2016-03-14	2	E5	77.6167	0.0668	1462
2016-03-14	2	E5	99.4333	0.0802	1783
2016-03-14	2	E5	117.15	0.0917	2228
2016-03-14	2	E5	132.7333	0.1061	2701
2016-03-14	2	E5	148.3667	0.127	3380
2016-03-14	2	E5	166.7833	0.1597	4296
2016-03-14	2	E5	185.6167	0.2081	5584
2016-03-14	2	E5	199.2333	0.2312	7216
2016-03-14	2	E5	215.0667	0.2407	9009
2016-03-14	2	E5	237.9333	0.2399	10662
2016-03-14	2	E5	251.7	0.2371	10828
2016-03-14	2	E5	276.3833	0.241	11236
2016-03-14	2	E5	292.6333	0.2413	11966
2016-03-14	2	E5	319.2667	0.245	12295
2016-03-14	2	E5	357.1833	0.2512	12881
2016-03-14	2	E5	376.1667	0.2534	12632
2016-03-14	2	E5	392.6833	0.2576	13035
2016-03-14	2	E5	420.9833	0.2581	13577
2016-03-14	2	E5	438.9	0.2613	13393
2016-03-14	2	E5	453.9667	0.2629	13195
2016-03-14	2	E5	483.8333	0.2644	14557
2016-03-14	2	E5	506.3167	0.2666	14782
2016-03-14	2	E5	523.1333	0.2686	15190
2016-03-14	2	E5	543.7333	0.27	15031
2016-03-14	2	E5	558.3833	0.2721	15136
2016-03-14	2	E6	0.0	0.0852	4422
2016-03-14	2	E6	39.05	0.0617	1201
2016-03-14	2	E6	50.7833	0.0618	1210
2016-03-14	2	E6	77.6167	0.0664	1508
2016-03-14	2	E6	99.4333	0.0752	1809
2016-03-14	2	E6	117.15	0.0866	2039
2016-03-14	2	E6	132.7333	0.1083	2398
2016-03-14	2	E6	148.3667	0.1215	3186
2016-03-14	2	E6	166.7833	0.1491	4042
2016-03-14	2	E6	185.6167	0.197	5206
2016-03-14	2	E6	199.2333	0.2308	6293
2016-03-14	2	E6	215.0667	0.2372	8133
2016-03-14	2	E6	237.9333	0.2375	10054
2016-03-14	2	E6	251.7	0.2375	10470
2016-03-14	2	E6	276.3833	0.2397	10829
2016-03-14	2	E6	292.6333	0.2414	11330
2016-03-14	2	E6	319.2667	0.2464	11650
2016-03-14	2	E6	357.1833	0.2549	12251
2016-03-14	2	E6	376.1667	0.2576	12059
2016-03-14	2	E6	392.6833	0.2593	12107
2016-03-14	2	E6	420.9833	0.2616	12480
2016-03-14	2	E6	438.9	0.2636	13022
2016-03-14	2	E6	453.9667	0.2678	13073
2016-03-14	2	E6	483.8333	0.2704	13556
2016-03-14	2	E6	506.3167	0.272	14043
2016-03-14	2	E6	523.1333	0.2731	14265
2016-03-14	2	E6	543.7333	0.2753	14846
2016-03-14	2	E6	558.3833	0.277	14692
2016-03-14	2	E7	0.0	0.0743	3159
2016-03-14	2	E7	39.05	0.0581	1187
2016-03-14	2	E7	50.7833	0.0631	1374
2016-03-14	2	E7	77.6167	0.0673	1669
2016-03-14	2	E7	99.4333	0.0778	1837
2016-03-14	2	E7	117.15	0.0917	2212
2016-03-14	2	E7	132.7333	0.103	2703
2016-03-14	2	E7	148.3667	0.1246	3349
2016-03-14	2	E7	166.7833	0.1528	4311
2016-03-14	2	E7	185.6167	0.205	5702
2016-03-14	2	E7	199.2333	0.2305	7071
2016-03-14	2	E7	215.0667	0.2385	8868
2016-03-14	2	E7	237.9333	0.2372	10545
2016-03-14	2	E7	251.7	0.2366	11056
2016-03-14	2	E7	276.3833	0.2412	11588
2016-03-14	2	E7	292.6333	0.2408	12187
2016-03-14	2	E7	319.2667	0.2464	12552
2016-03-14	2	E7	357.1833	0.2546	12852
2016-03-14	2	E7	376.1667	0.2585	13036
2016-03-14	2	E7	392.6833	0.2592	12890
2016-03-14	2	E7	420.9833	0.2624	13483
2016-03-14	2	E7	438.9	0.2637	13896
2016-03-14	2	E7	453.9667	0.2669	14049
2016-03-14	2	E7	483.8333	0.269	14613
2016-03-14	2	E7	506.3167	0.272	15376
2016-03-14	2	E7	523.1333	0.2733	15370
2016-03-14	2	E7	543.7333	0.2746	15673
2016-03-14	2	E7	558.3833	0.2772	15475
2016-03-14	2	E8	0.0	0.0787	3471
2016-03-14	2	E8	39.05	0.064	1129
2016-03-14	2	E8	50.7833	0.0659	1191
2016-03-14	2	E8	77.6167	0.0667	1464
2016-03-14	2	E8	99.4333	0.0733	1645
2016-03-14	2	E8	117.15	0.0839	1929
2016-03-14	2	E8	132.7333	0.0976	2270
2016-03-14	2	E8	148.3667	0.1164	2741
2016-03-14	2	E8	166.7833	0.1395	3649
2016-03-14	2	E8	185.6167	0.1868	5095
2016-03-14	2	E8	199.2333	0.2183	5872
2016-03-14	2	E8	215.0667	0.2359	7616
2016-03-14	2	E8	237.9333	0.2386	9659
2016-03-14	2	E8	251.7	0.2348	10121
2016-03-14	2	E8	276.3833	0.24	10670
2016-03-14	2	E8	292.6333	0.2384	11069
2016-03-14	2	E8	319.2667	0.2427	11650
2016-03-14	2	E8	357.1833	0.2523	12057
2016-03-14	2	E8	376.1667	0.2536	11512
2016-03-14	2	E8	392.6833	0.2566	12224
2016-03-14	2	E8	420.9833	0.26	12368
2016-03-14	2	E8	438.9	0.2617	12901
2016-03-14	2	E8	453.9667	0.266	12767
2016-03-14	2	E8	483.8333	0.2671	13034
2016-03-14	2	E8	506.3167	0.2701	13946
2016-03-14	2	E8	523.1333	0.2711	14636
2016-03-14	2	E8	543.7333	0.272	14092
2016-03-14	2	E8	558.3833	0.275	14760
2016-03-14	2	F4	0.0	0.0708	3820
2016-03-14	2	F4	39.05	0.0557	1302
2016-03-14	2	F4	50.7833	0.0596	1370
2016-03-14	2	F4	77.6167	0.0692	1577
2016-03-14	2	F4	99.4333	0.0834	1849
2016-03-14	2	F4	117.15	0.0998	2315
2016-03-14	2	F4	132.7333	0.1207	2847
2016-03-14	2	F4	148.3667	0.136	3488
2016-03-14	2	F4	166.7833	0.1754	4490
2016-03-14	2	F4	185.6167	0.2213	5992
2016-03-14	2	F4	199.2333	0.2451	7537
2016-03-14	2	F4	215.0667	0.2413	9538
2016-03-14	2	F4	237.9333	0.2411	10875
2016-03-14	2	F4	251.7	0.243	11317
2016-03-14	2	F4	276.3833	0.2455	11886
2016-03-14	2	F4	292.6333	0.2469	11633
2016-03-14	2	F4	319.2667	0.252	12390
2016-03-14	2	F4	357.1833	0.2589	13123
2016-03-14	2	F4	376.1667	0.2613	13012
2016-03-14	2	F4	392.6833	0.2652	13482
2016-03-14	2	F4	420.9833	0.268	13658
2016-03-14	2	F4	438.9	0.2661	14300
2016-03-14	2	F4	453.9667	0.2686	13982
2016-03-14	2	F4	483.8333	0.2709	15258
2016-03-14	2	F4	506.3167	0.2733	15315
2016-03-14	2	F4	523.1333	0.2753	15860
2016-03-14	2	F4	543.7333	0.2764	16297
2016-03-14	2	F4	558.3833	0.2777	15705
2016-03-14	2	F5	0.0	0.0674	3631
2016-03-14	2	F5	39.05	0.0542	1179
2016-03-14	2	F5	50.7833	0.0573	1280
2016-03-14	2	F5	77.6167	0.0665	1470
2016-03-14	2	F5	99.4333	0.08	1928
2016-03-14	2	F5	117.15	0.0935	2200
2016-03-14	2	F5	132.7333	0.1041	2649
2016-03-14	2	F5	148.3667	0.1269	3310
2016-03-14	2	F5	166.7833	0.1593	4185
2016-03-14	2	F5	185.6167	0.2021	5491
2016-03-14	2	F5	199.2333	0.2369	6796
2016-03-14	2	F5	215.0667	0.243	8869
2016-03-14	2	F5	237.9333	0.2435	10905
2016-03-14	2	F5	251.7	0.2421	11142
2016-03-14	2	F5	276.3833	0.2453	11912
2016-03-14	2	F5	292.6333	0.2498	11759
2016-03-14	2	F5	319.2667	0.2577	12405
2016-03-14	2	F5	357.1833	0.2579	12854
2016-03-14	2	F5	376.1667	0.2596	12972
2016-03-14	2	F5	392.6833	0.2628	13700
2016-03-14	2	F5	420.9833	0.264	13624
2016-03-14	2	F5	438.9	0.2658	14060
2016-03-14	2	F5	453.9667	0.2692	13968
2016-03-14	2	F5	483.8333	0.2715	14652
2016-03-14	2	F5	506.3167	0.2734	15326
2016-03-14	2	F5	523.1333	0.2766	15891
2016-03-14	2	F5	543.7333	0.2768	15616
2016-03-14	2	F5	558.3833	0.2776	16016
