date	plate	well	time	od	yfp
2016-02-04	2	D5	382.2667	0.2338	4675
2016-02-04	2	D5	405.1667	0.2368	4625
2016-02-04	2	D5	433.0833	0.2404	4534
2016-02-04	2	D5	458.6	0.2423	4725
2016-02-04	2	D5	498.6167	0.2467	4834
2016-02-04	2	D5	539.65	0.2535	4964
2016-02-04	2	D6	0.0	0.0501	197
2016-02-04	2	D6	44.8667	0.056	358
2016-02-04	2	D6	60.4667	0.0593	392
2016-02-04	2	D6	82.7333	0.0678	445
2016-02-04	2	D6	98.7333	0.0742	562
2016-02-04	2	D6	112.8333	0.0798	646
2016-02-04	2	D6	130.1833	0.0917	816
2016-02-04	2	D6	146.45	0.1118	972
2016-02-04	2	D6	169.6667	0.138	1392
2016-02-04	2	D6	187.3167	0.1764	1792
2016-02-04	2	D6	201.8667	0.2037	2394
2016-02-04	2	D6	218.7833	0.2202	2995
2016-02-04	2	D6	235.3333	0.2217	3362
2016-02-04	2	D6	251.55	0.2246	3578
2016-02-04	2	D6	265.3833	0.2261	3847
2016-02-04	2	D6	280.6333	0.2283	3963
2016-02-04	2	D6	299.4667	0.2297	4022
2016-02-04	2	D6	323.7667	0.2332	4125
2016-02-04	2	D6	351.65	0.2382	4245
2016-02-04	2	D6	382.2667	0.2432	4543
2016-02-04	2	D6	405.1667	0.2459	4614
2016-02-04	2	D6	433.0833	0.2502	4598
2016-02-04	2	D6	458.6	0.2524	4517
2016-02-04	2	D6	498.6167	0.257	4680
2016-02-04	2	D6	539.65	0.264	4812
2016-02-04	2	D7	0.0	0.0485	293
2016-02-04	2	D7	44.8667	0.0532	590
2016-02-04	2	D7	60.4667	0.0582	653
2016-02-04	2	D7	82.7333	0.0672	668
2016-02-04	2	D7	98.7333	0.0733	757
2016-02-04	2	D7	112.8333	0.0788	859
2016-02-04	2	D7	130.1833	0.0942	1133
2016-02-04	2	D7	146.45	0.1103	1303
2016-02-04	2	D7	169.6667	0.1433	1953
2016-02-04	2	D7	187.3167	0.1752	2710
2016-02-04	2	D7	201.8667	0.2063	3493
2016-02-04	2	D7	218.7833	0.2255	4282
2016-02-04	2	D7	235.3333	0.2234	4916
2016-02-04	2	D7	251.55	0.2271	5257
2016-02-04	2	D7	265.3833	0.2298	5684
2016-02-04	2	D7	280.6333	0.2315	5745
2016-02-04	2	D7	299.4667	0.2329	5757
2016-02-04	2	D7	323.7667	0.2371	5857
2016-02-04	2	D7	351.65	0.2418	5828
2016-02-04	2	D7	382.2667	0.2483	5968
2016-02-04	2	D7	405.1667	0.2508	6101
2016-02-04	2	D7	433.0833	0.2554	6093
2016-02-04	2	D7	458.6	0.2572	6040
2016-02-04	2	D7	498.6167	0.2622	6212
2016-02-04	2	D7	539.65	0.2685	6397
2016-02-04	2	D8	0.0	0.05	380
2016-02-04	2	D8	44.8667	0.052	653
2016-02-04	2	D8	60.4667	0.0549	613
2016-02-04	2	D8	82.7333	0.0637	775
2016-02-04	2	D8	98.7333	0.0732	816
2016-02-04	2	D8	112.8333	0.0888	993
2016-02-04	2	D8	130.1833	0.0985	1331
2016-02-04	2	D8	146.45	0.1224	1489
2016-02-04	2	D8	169.6667	0.1473	2175
2016-02-04	2	D8	187.3167	0.1887	2745
2016-02-04	2	D8	201.8667	0.2149	3784
2016-02-04	2	D8	218.7833	0.2265	4475
2016-02-04	2	D8	235.3333	0.2265	5142
2016-02-04	2	D8	251.55	0.2289	5458
2016-02-04	2	D8	265.3833	0.2293	5587
2016-02-04	2	D8	280.6333	0.2313	5677
2016-02-04	2	D8	299.4667	0.2321	5699
2016-02-04	2	D8	323.7667	0.2355	5827
2016-02-04	2	D8	351.65	0.2385	6060
2016-02-04	2	D8	382.2667	0.244	6540
2016-02-04	2	D8	405.1667	0.247	6560
2016-02-04	2	D8	433.0833	0.251	6411
2016-02-04	2	D8	458.6	0.2521	6372
2016-02-04	2	D8	498.6167	0.2563	6607
2016-02-04	2	D8	539.65	0.2634	6963
2016-02-04	2	D9	0.0	0.0507	336
2016-02-04	2	D9	44.8667	0.052	622
2016-02-04	2	D9	60.4667	0.0553	597
2016-02-04	2	D9	82.7333	0.0683	745
2016-02-04	2	D9	98.7333	0.0734	772
2016-02-04	2	D9	112.8333	0.0838	882
2016-02-04	2	D9	130.1833	0.0974	1123
2016-02-04	2	D9	146.45	0.1125	1442
2016-02-04	2	D9	169.6667	0.145	1980
2016-02-04	2	D9	187.3167	0.1857	2688
2016-02-04	2	D9	201.8667	0.2118	3179
2016-02-04	2	D9	218.7833	0.2234	4124
2016-02-04	2	D9	235.3333	0.2241	4730
2016-02-04	2	D9	251.55	0.2281	5245
2016-02-04	2	D9	265.3833	0.2294	5582
2016-02-04	2	D9	280.6333	0.2306	5499
2016-02-04	2	D9	299.4667	0.2332	5489
2016-02-04	2	D9	323.7667	0.2363	5779
2016-02-04	2	D9	351.65	0.2402	6111
2016-02-04	2	D9	382.2667	0.2453	6176
2016-02-04	2	D9	405.1667	0.2486	6371
2016-02-04	2	D9	433.0833	0.2519	6218
2016-02-04	2	D9	458.6	0.2538	6512
2016-02-04	2	D9	498.6167	0.2587	6807
2016-02-04	2	D9	539.65	0.2645	6828
2016-02-04	2	E10	0.0	0.058	1025
2016-02-04	2	E10	44.8667	0.0521	1260
2016-02-04	2	E10	60.4667	0.0567	1316
2016-02-04	2	E10	82.7333	0.0623	1375
2016-02-04	2	E10	98.7333	0.0689	1787
2016-02-04	2	E10	112.8333	0.0769	2062
2016-02-04	2	E10	130.1833	0.0897	2549
2016-02-04	2	E10	146.45	0.1054	3181
2016-02-04	2	E10	169.6667	0.1381	4442
2016-02-04	2	E10	187.3167	0.1741	5790
2016-02-04	2	E10	201.8667	0.2081	7856
2016-02-04	2	E10	218.7833	0.2289	9878
2016-02-04	2	E10	235.3333	0.2276	11072
2016-02-04	2	E10	251.55	0.2309	11852
2016-02-04	2	E10	265.3833	0.2323	12758
2016-02-04	2	E10	280.6333	0.233	12871
2016-02-04	2	E10	299.4667	0.2347	12738
2016-02-04	2	E10	323.7667	0.2389	12745
2016-02-04	2	E10	351.65	0.2422	13513
2016-02-04	2	E10	382.2667	0.2479	14152
2016-02-04	2	E10	405.1667	0.2507	14145
2016-02-04	2	E10	433.0833	0.2538	14066
2016-02-04	2	E10	458.6	0.2558	14386
2016-02-04	2	E10	498.6167	0.2602	14693
2016-02-04	2	E10	539.65	0.267	14742
2016-02-04	2	E3	0.0	0.052	903
2016-02-04	2	E3	44.8667	0.0524	914
2016-02-04	2	E3	60.4667	0.0569	903
2016-02-04	2	E3	82.7333	0.0645	1057
2016-02-04	2	E3	98.7333	0.0707	1314
2016-02-04	2	E3	112.8333	0.0779	1373
2016-02-04	2	E3	130.1833	0.0929	1804
2016-02-04	2	E3	146.45	0.11	2402
2016-02-04	2	E3	169.6667	0.1468	3320
2016-02-04	2	E3	187.3167	0.1866	4303
2016-02-04	2	E3	201.8667	0.2225	5431
2016-02-04	2	E3	218.7833	0.2439	6778
2016-02-04	2	E3	235.3333	0.2428	8073
2016-02-04	2	E3	251.55	0.2422	8779
2016-02-04	2	E3	265.3833	0.2396	9072
2016-02-04	2	E3	280.6333	0.2407	8945
2016-02-04	2	E3	299.4667	0.2421	9221
2016-02-04	2	E3	323.7667	0.2462	9387
2016-02-04	2	E3	351.65	0.2505	9612
2016-02-04	2	E3	382.2667	0.2555	9786
2016-02-04	2	E3	405.1667	0.2591	10100
2016-02-04	2	E3	433.0833	0.263	9949
2016-02-04	2	E3	458.6	0.2642	9914
2016-02-04	2	E3	498.6167	0.2686	10253
2016-02-04	2	E3	539.65	0.2755	10437
2016-02-04	2	E4	0.0	0.051	646
2016-02-04	2	E4	44.8667	0.0543	948
2016-02-04	2	E4	60.4667	0.0663	1092
2016-02-04	2	E4	82.7333	0.0697	1246
2016-02-04	2	E4	98.7333	0.0853	1497
2016-02-04	2	E4	112.8333	0.0909	1751
2016-02-04	2	E4	130.1833	0.1091	2064
2016-02-04	2	E4	146.45	0.1304	2634
2016-02-04	2	E4	169.6667	0.1757	4045
2016-02-04	2	E4	187.3167	0.2203	4927
2016-02-04	2	E4	201.8667	0.2516	6131
2016-02-04	2	E4	218.7833	0.26	7320
2016-02-04	2	E4	235.3333	0.2501	8158
2016-02-04	2	E4	251.55	0.2459	8747
2016-02-04	2	E4	265.3833	0.2495	9063
2016-02-04	2	E4	280.6333	0.2446	9249
2016-02-04	2	E4	299.4667	0.2462	9286
2016-02-04	2	E4	323.7667	0.2492	9022
2016-02-04	2	E4	351.65	0.2518	9807
2016-02-04	2	E4	382.2667	0.2559	9827
2016-02-04	2	E4	405.1667	0.26	10295
2016-02-04	2	E4	433.0833	0.2636	9692
2016-02-04	2	E4	458.6	0.2656	9806
2016-02-04	2	E4	498.6167	0.2682	10171
2016-02-04	2	E4	539.65	0.2756	10299
2016-02-04	2	E5	0.0	0.0495	549
2016-02-04	2	E5	44.8667	0.0527	783
2016-02-04	2	E5	60.4667	0.0579	939
2016-02-04	2	E5	82.7333	0.0638	1095
2016-02-04	2	E5	98.7333	0.0774	1243
2016-02-04	2	E5	112.8333	0.0803	1560
2016-02-04	2	E5	130.1833	0.0959	1800
2016-02-04	2	E5	146.45	0.1115	2293
2016-02-04	2	E5	169.6667	0.1545	3442
2016-02-04	2	E5	187.3167	0.1932	4504
2016-02-04	2	E5	201.8667	0.2304	5674
2016-02-04	2	E5	218.7833	0.2432	6945
2016-02-04	2	E5	235.3333	0.2394	8003
2016-02-04	2	E5	251.55	0.2399	8543
2016-02-04	2	E5	265.3833	0.2388	9101
2016-02-04	2	E5	280.6333	0.2398	9286
2016-02-04	2	E5	299.4667	0.242	9272
2016-02-04	2	E5	323.7667	0.246	9379
2016-02-04	2	E5	351.65	0.2502	9931
2016-02-04	2	E5	382.2667	0.255	9837
2016-02-04	2	E5	405.1667	0.2589	10353
2016-02-04	2	E5	433.0833	0.2623	10198
2016-02-04	2	E5	458.6	0.2633	10489
2016-02-04	2	E5	498.6167	0.2684	10688
2016-02-04	2	E5	539.65	0.2745	11053
2016-02-04	2	E6	0.0	0.0496	596
2016-02-04	2	E6	44.8667	0.0525	808
2016-02-04	2	E6	60.4667	0.0572	927
2016-02-04	2	E6	82.7333	0.0638	1018
2016-02-04	2	E6	98.7333	0.0721	1171
2016-02-04	2	E6	112.8333	0.084	1314
2016-02-04	2	E6	130.1833	0.0941	1739
2016-02-04	2	E6	146.45	0.1088	2028
2016-02-04	2	E6	169.6667	0.1458	3146
2016-02-04	2	E6	187.3167	0.1909	4065
2016-02-04	2	E6	201.8667	0.2211	5158
2016-02-04	2	E6	218.7833	0.2409	6520
2016-02-04	2	E6	235.3333	0.2392	7747
2016-02-04	2	E6	251.55	0.2391	8033
2016-02-04	2	E6	265.3833	0.2389	8565
2016-02-04	2	E6	280.6333	0.2391	8892
2016-02-04	2	E6	299.4667	0.2407	8792
2016-02-04	2	E6	323.7667	0.2453	8929
2016-02-04	2	E6	351.65	0.2496	9278
2016-02-04	2	E6	382.2667	0.2537	9641
2016-02-04	2	E6	405.1667	0.2573	9795
2016-02-04	2	E6	433.0833	0.261	9716
2016-02-04	2	E6	458.6	0.2631	9964
2016-02-04	2	E6	498.6167	0.2667	10051
2016-02-04	2	E6	539.65	0.273	10467
2016-02-04	2	E7	0.0	0.047	443
2016-02-04	2	E7	44.8667	0.0537	1302
2016-02-04	2	E7	60.4667	0.0556	1428
2016-02-04	2	E7	82.7333	0.0639	1698
2016-02-04	2	E7	98.7333	0.0698	1795
2016-02-04	2	E7	112.8333	0.0801	2214
2016-02-04	2	E7	130.1833	0.0901	2756
2016-02-04	2	E7	146.45	0.1064	3370
2016-02-04	2	E7	169.6667	0.1413	4831
2016-02-04	2	E7	187.3167	0.1809	6613
2016-02-04	2	E7	201.8667	0.2172	8248
2016-02-04	2	E7	218.7833	0.2381	10515
2016-02-04	2	E7	235.3333	0.2359	12092
2016-02-04	2	E7	251.55	0.2356	12900
2016-02-04	2	E7	265.3833	0.2363	13416
2016-02-04	2	E7	280.6333	0.2369	13273
2016-02-04	2	E7	299.4667	0.2392	13704
2016-02-04	2	E7	323.7667	0.2432	13730
2016-02-04	2	E7	351.65	0.2474	13714
2016-02-04	2	E7	382.2667	0.2526	14425
2016-02-04	2	E7	405.1667	0.2558	14860
2016-02-04	2	E7	433.0833	0.2594	14366
2016-02-04	2	E7	458.6	0.2621	14805
2016-02-04	2	E7	498.6167	0.2671	15217
2016-02-04	2	E7	539.65	0.2734	15387
2016-02-04	2	E8	0.0	0.0495	723
2016-02-04	2	E8	44.8667	0.0544	1298
2016-02-04	2	E8	60.4667	0.0547	1243
2016-02-04	2	E8	82.7333	0.0617	1644
2016-02-04	2	E8	98.7333	0.0687	1811
2016-02-04	2	E8	112.8333	0.0778	2038
2016-02-04	2	E8	130.1833	0.0899	2764
2016-02-04	2	E8	146.45	0.1073	3348
2016-02-04	2	E8	169.6667	0.1398	4858
2016-02-04	2	E8	187.3167	0.1792	6330
2016-02-04	2	E8	201.8667	0.2173	7950
2016-02-04	2	E8	218.7833	0.2344	10032
2016-02-04	2	E8	235.3333	0.2325	11843
2016-02-04	2	E8	251.55	0.2344	12052
2016-02-04	2	E8	265.3833	0.2335	12880
2016-02-04	2	E8	280.6333	0.2347	12642
2016-02-04	2	E8	299.4667	0.2365	13164
2016-02-04	2	E8	323.7667	0.2396	13221
2016-02-04	2	E8	351.65	0.2452	13981
2016-02-04	2	E8	382.2667	0.25	13857
2016-02-04	2	E8	405.1667	0.2543	14281
2016-02-04	2	E8	433.0833	0.2577	13790
2016-02-04	2	E8	458.6	0.2591	13966
2016-02-04	2	E8	498.6167	0.2641	14310
2016-02-04	2	E8	539.65	0.2706	14204
2016-02-04	2	E9	0.0	0.0534	969
2016-02-04	2	E9	44.8667	0.0528	1306
2016-02-04	2	E9	60.4667	0.0554	1378
2016-02-04	2	E9	82.7333	0.062	1682
2016-02-04	2	E9	98.7333	0.0696	1873
2016-02-04	2	E9	112.8333	0.0794	2156
2016-02-04	2	E9	130.1833	0.0906	2691
2016-02-04	2	E9	146.45	0.1084	3547
2016-02-04	2	E9	169.6667	0.14	4740
2016-02-04	2	E9	187.3167	0.1834	6810
2016-02-04	2	E9	201.8667	0.2173	8205
2016-02-04	2	E9	218.7833	0.2311	10623
2016-02-04	2	E9	235.3333	0.2317	12210
2016-02-04	2	E9	251.55	0.2331	12750
2016-02-04	2	E9	265.3833	0.2326	13464
2016-02-04	2	E9	280.6333	0.2346	13794
2016-02-04	2	E9	299.4667	0.2369	13977
2016-02-04	2	E9	323.7667	0.2406	14319
2016-02-04	2	E9	351.65	0.2444	14547
2016-02-04	2	E9	382.2667	0.2497	14710
2016-02-04	2	E9	405.1667	0.2523	15033
2016-02-04	2	E9	433.0833	0.2565	14722
2016-02-04	2	E9	458.6	0.2588	15271
2016-02-04	2	E9	498.6167	0.2615	15820
2016-02-04	2	E9	539.65	0.2694	15820
2016-02-04	2	F10	0.0	0.0501	539
2016-02-04	2	F10	44.8667	0.0529	1109
2016-02-04	2	F10	60.4667	0.0556	1248
2016-02-04	2	F10	82.7333	0.0625	1454
2016-02-04	2	F10	98.7333	0.0695	1632
2016-02-04	2	F10	112.8333	0.0773	1891
2016-02-04	2	F10	130.1833	0.0892	2222
2016-02-04	2	F10	146.45	0.1029	2990
2016-02-04	2	F10	169.6667	0.1339	4324
2016-02-04	2	F10	187.3167	0.1689	5586
2016-02-04	2	F10	201.8667	0.2064	7141
2016-02-04	2	F10	218.7833	0.2333	9003
2016-02-04	2	F10	235.3333	0.232	10663
2016-02-04	2	F10	251.55	0.2354	11903
2016-02-04	2	F10	265.3833	0.2365	12653
2016-02-04	2	F10	280.6333	0.2371	12834
2016-02-04	2	F10	299.4667	0.2393	12766
2016-02-04	2	F10	323.7667	0.2432	13247
2016-02-04	2	F10	351.65	0.2473	13529
2016-02-04	2	F10	382.2667	0.2516	13660
2016-02-04	2	F10	405.1667	0.2549	14323
2016-02-04	2	F10	433.0833	0.2584	14082
2016-02-04	2	F10	458.6	0.2608	14642
2016-02-04	2	F10	498.6167	0.2644	14746
2016-02-04	2	F10	539.65	0.2721	15286
2016-02-04	2	F3	0.0	0.0525	1091
2016-02-04	2	F3	44.8667	0.0529	868
2016-02-04	2	F3	60.4667	0.0558	959
2016-02-04	2	F3	82.7333	0.0619	1214
2016-02-04	2	F3	98.7333	0.0729	1237
2016-02-04	2	F3	112.8333	0.0791	1450
2016-02-04	2	F3	130.1833	0.0976	1729
2016-02-04	2	F3	146.45	0.1097	2181
2016-02-04	2	F3	169.6667	0.1453	3343
2016-02-04	2	F3	187.3167	0.187	4336
2016-02-04	2	F3	201.8667	0.2192	5212
2016-02-04	2	F3	218.7833	0.247	6878
2016-02-04	2	F3	235.3333	0.2477	7785
2016-02-04	2	F3	251.55	0.2452	8319
2016-02-04	2	F3	265.3833	0.2442	9103
2016-02-04	2	F3	280.6333	0.2435	9222
2016-02-04	2	F3	299.4667	0.2453	9181
2016-02-04	2	F3	323.7667	0.25	9549
2016-02-04	2	F3	351.65	0.2524	9706
2016-02-04	2	F3	382.2667	0.2577	9857
2016-02-04	2	F3	405.1667	0.2617	10105
2016-02-04	2	F3	433.0833	0.2658	9869
2016-02-04	2	F3	458.6	0.2667	10116
2016-02-04	2	F3	498.6167	0.2715	10345
2016-02-04	2	F3	539.65	0.2782	10644
2016-02-04	2	F4	0.0	0.0516	1043
2016-02-04	2	F4	44.8667	0.054	831
2016-02-04	2	F4	60.4667	0.0559	887
2016-02-04	2	F4	82.7333	0.0645	1088
2016-02-04	2	F4	98.7333	0.0709	1239
2016-02-04	2	F4	112.8333	0.0806	1322
2016-02-04	2	F4	130.1833	0.0969	1780
2016-02-04	2	F4	146.45	0.1092	2355
2016-02-04	2	F4	169.6667	0.1492	3150
2016-02-04	2	F4	187.3167	0.1882	4380
2016-02-04	2	F4	201.8667	0.2216	5381
2016-02-04	2	F4	218.7833	0.2494	6741
2016-02-04	2	F4	235.3333	0.245	8036
2016-02-04	2	F4	251.55	0.2445	8325
2016-02-04	2	F4	265.3833	0.2429	8720
2016-02-04	2	F4	280.6333	0.2468	8907
2016-02-04	2	F4	299.4667	0.245	9168
2016-02-04	2	F4	323.7667	0.2486	9094
2016-02-04	2	F4	351.65	0.2528	9343
2016-02-04	2	F4	382.2667	0.2581	9744
2016-02-04	2	F4	405.1667	0.2617	9891
2016-02-04	2	F4	433.0833	0.2655	9639
2016-02-04	2	F4	458.6	0.2666	9986
2016-02-04	2	F4	498.6167	0.2708	10146
2016-02-04	2	F4	539.65	0.2783	10155
2016-02-04	2	F5	0.0	0.0483	300
2016-02-04	2	F5	44.8667	0.0524	834
2016-02-04	2	F5	60.4667	0.0553	878
2016-02-04	2	F5	82.7333	0.0628	998
2016-02-04	2	F5	98.7333	0.0773	1189
2016-02-04	2	F5	112.8333	0.0814	1340
2016-02-04	2	F5	130.1833	0.0911	1703
2016-02-04	2	F5	146.45	0.1138	2172
2016-02-04	2	F5	169.6667	0.1427	3177
2016-02-04	2	F5	187.3167	0.1842	4018
2016-02-04	2	F5	201.8667	0.2191	5116
2016-02-04	2	F5	218.7833	0.2451	6798
2016-02-04	2	F5	235.3333	0.2449	8098
2016-02-04	2	F5	251.55	0.2459	8355
2016-02-04	2	F5	265.3833	0.243	8951
2016-02-04	2	F5	280.6333	0.2443	9239
2016-02-04	2	F5	299.4667	0.2458	9316
2016-02-04	2	F5	323.7667	0.2502	9428
2016-02-04	2	F5	351.65	0.2547	9962
2016-02-04	2	F5	382.2667	0.26	9957
2016-02-04	2	F5	405.1667	0.2639	10296
2016-02-04	2	F5	433.0833	0.2673	10105
2016-02-04	2	F5	458.6	0.2687	10659
2016-02-04	2	F5	498.6167	0.2732	10792
2016-02-04	2	F5	539.65	0.2805	11150
2016-02-04	2	F6	0.0	0.0476	286
2016-02-04	2	F6	44.8667	0.0529	815
2016-02-04	2	F6	60.4667	0.0557	838
2016-02-04	2	F6	82.7333	0.0617	1049
2016-02-04	2	F6	98.7333	0.07	1100
2016-02-04	2	F6	112.8333	0.0775	1298
2016-02-04	2	F6	130.1833	0.0962	1688
2016-02-04	2	F6	146.45	0.1124	2044
2016-02-04	2	F6	169.6667	0.1422	3056
2016-02-04	2	F6	187.3167	0.1834	3927
2016-02-04	2	F6	201.8667	0.2213	5020
2016-02-04	2	F6	218.7833	0.2439	6248
2016-02-04	2	F6	235.3333	0.2435	7486
2016-02-04	2	F6	251.55	0.2431	8025
2016-02-04	2	F6	265.3833	0.2429	8785
2016-02-04	2	F6	280.6333	0.2434	8657
2016-02-04	2	F6	299.4667	0.2448	9020
2016-02-04	2	F6	323.7667	0.2495	9191
2016-02-04	2	F6	351.65	0.254	9331
2016-02-04	2	F6	382.2667	0.2582	9451
2016-02-04	2	F6	405.1667	0.2616	10158
2016-02-04	2	F6	433.0833	0.2651	10021
2016-02-04	2	F6	458.6	0.2672	10049
2016-02-04	2	F6	498.6167	0.2714	10668
2016-02-04	2	F6	539.65	0.2783	10433
2016-02-04	2	F7	0.0	0.0497	703
2016-02-04	2	F7	44.8667	0.0552	1250
2016-02-04	2	F7	60.4667	0.0577	1358
2016-02-04	2	F7	82.7333	0.0664	1547
2016-02-04	2	F7	98.7333	0.0701	1833
2016-02-04	2	F7	112.8333	0.0772	1996
2016-02-04	2	F7	130.1833	0.0892	2635
2016-02-04	2	F7	146.45	0.106	3349
2016-02-04	2	F7	169.6667	0.1478	4828
2016-02-04	2	F7	187.3167	0.1809	6232
2016-02-04	2	F7	201.8667	0.2177	7636
2016-02-04	2	F7	218.7833	0.243	10169
2016-02-04	2	F7	235.3333	0.2417	12038
2016-02-04	2	F7	251.55	0.2424	12765
2016-02-04	2	F7	265.3833	0.2427	13296
2016-02-04	2	F7	280.6333	0.2433	13347
2016-02-04	2	F7	299.4667	0.2455	13497
2016-02-04	2	F7	323.7667	0.2508	13588
2016-02-04	2	F7	351.65	0.2555	14393
2016-02-04	2	F7	382.2667	0.2634	14311
2016-02-04	2	F7	405.1667	0.2657	14639
2016-02-04	2	F7	433.0833	0.2696	14579
2016-02-04	2	F7	458.6	0.2751	14971
2016-02-04	2	F7	498.6167	0.2777	14963
2016-02-04	2	F7	539.65	0.2851	15309
2016-02-04	2	F8	0.0	0.0515	672
2016-02-04	2	F8	44.8667	0.053	1222
2016-02-04	2	F8	60.4667	0.0554	1359
2016-02-04	2	F8	82.7333	0.0616	1525
2016-02-04	2	F8	98.7333	0.0687	1929
2016-02-04	2	F8	112.8333	0.0771	2008
2016-02-04	2	F8	130.1833	0.0906	2465
2016-02-04	2	F8	146.45	0.1034	3198
2016-02-04	2	F8	169.6667	0.1412	4492
2016-02-04	2	F8	187.3167	0.1783	6083
2016-02-04	2	F8	201.8667	0.2201	7705
2016-02-04	2	F8	218.7833	0.238	9634
2016-02-04	2	F8	235.3333	0.2397	11570
2016-02-04	2	F8	251.55	0.2411	12357
2016-02-04	2	F8	265.3833	0.2402	12933
2016-02-04	2	F8	280.6333	0.2419	13032
2016-02-04	2	F8	299.4667	0.2422	13376
2016-02-04	2	F8	323.7667	0.2457	13205
2016-02-04	2	F8	351.65	0.2515	13684
2016-02-04	2	F8	382.2667	0.2564	14276
2016-02-04	2	F8	405.1667	0.2602	13914
2016-02-04	2	F8	433.0833	0.2633	13685
2016-02-04	2	F8	458.6	0.2655	14109
2016-02-04	2	F8	498.6167	0.2701	14560
2016-02-04	2	F8	539.65	0.2783	14513
2016-02-04	2	F9	0.0	0.0493	632
2016-02-04	2	F9	44.8667	0.0514	1193
2016-02-04	2	F9	60.4667	0.0586	1249
2016-02-04	2	F9	82.7333	0.0609	1437
2016-02-04	2	F9	98.7333	0.0688	1692
2016-02-04	2	F9	112.8333	0.0739	1926
2016-02-04	2	F9	130.1833	0.0879	2382
2016-02-04	2	F9	146.45	0.1038	2900
2016-02-04	2	F9	169.6667	0.1334	4245
2016-02-04	2	F9	187.3167	0.1706	5640
2016-02-04	2	F9	201.8667	0.2074	7606
2016-02-04	2	F9	218.7833	0.2325	9689
2016-02-04	2	F9	235.3333	0.2342	11534
2016-02-04	2	F9	251.55	0.2361	12504
2016-02-04	2	F9	265.3833	0.2362	13030
2016-02-04	2	F9	280.6333	0.2386	13255
2016-02-04	2	F9	299.4667	0.2392	13209
2016-02-04	2	F9	323.7667	0.2432	13608
2016-02-04	2	F9	351.65	0.2471	14112
2016-02-04	2	F9	382.2667	0.253	14436
2016-02-04	2	F9	405.1667	0.2563	14852
2016-02-04	2	F9	433.0833	0.2602	14615
2016-02-04	2	F9	458.6	0.2629	14834
2016-02-04	2	F9	498.6167	0.267	15023
2016-02-04	2	F9	539.65	0.2742	15690
2016-02-04	2	G10	0.0	0.0525	915
2016-02-04	2	G10	44.8667	0.0524	1173
2016-02-04	2	G10	60.4667	0.0565	1328
2016-02-04	2	G10	82.7333	0.0615	1537
2016-02-04	2	G10	98.7333	0.0682	1695
2016-02-04	2	G10	112.8333	0.0758	2050
2016-02-04	2	G10	130.1833	0.0881	2424
2016-02-04	2	G10	146.45	0.1031	3285
2016-02-04	2	G10	169.6667	0.1347	4464
2016-02-04	2	G10	187.3167	0.1715	6084
2016-02-04	2	G10	201.8667	0.2065	7550
2016-02-04	2	G10	218.7833	0.2288	9726
2016-02-04	2	G10	235.3333	0.2294	11274
2016-02-04	2	G10	251.55	0.233	12182
2016-02-04	2	G10	265.3833	0.2351	12669
2016-02-04	2	G10	280.6333	0.2362	12798
2016-02-04	2	G10	299.4667	0.2383	13204
2016-02-04	2	G10	323.7667	0.2435	13338
2016-02-04	2	G10	351.65	0.2461	13697
2016-02-04	2	G10	382.2667	0.2526	14002
2016-02-04	2	G10	405.1667	0.255	14232
2016-02-04	2	G10	433.0833	0.2587	14560
2016-02-04	2	G10	458.6	0.2604	14705
2016-02-04	2	G10	498.6167	0.2648	14442
2016-02-04	2	G10	539.65	0.2716	14761
2016-02-04	2	G3	0.0	0.0523	607
2016-02-04	2	G3	44.8667	0.0563	918
2016-02-04	2	G3	60.4667	0.0595	1024
2016-02-04	2	G3	82.7333	0.0673	1181
2016-02-04	2	G3	98.7333	0.0755	1379
2016-02-04	2	G3	112.8333	0.083	1536
2016-02-04	2	G3	130.1833	0.0975	1946
2016-02-04	2	G3	146.45	0.1146	2370
2016-02-04	2	G3	169.6667	0.1565	3447
2016-02-04	2	G3	187.3167	0.1929	4694
2016-02-04	2	G3	201.8667	0.2276	5683
2016-02-04	2	G3	218.7833	0.2489	7114
2016-02-04	2	G3	235.3333	0.2463	8174
2016-02-04	2	G3	251.55	0.2449	8453
2016-02-04	2	G3	265.3833	0.2455	9118
2016-02-04	2	G3	280.6333	0.2469	9209
2016-02-04	2	G3	299.4667	0.2495	9194
2016-02-04	2	G3	323.7667	0.2541	9169
2016-02-04	2	G3	351.65	0.2566	9592
2016-02-04	2	G3	382.2667	0.2651	9977
2016-02-04	2	G3	405.1667	0.267	9978
2016-02-04	2	G3	433.0833	0.2701	9977
2016-02-04	2	G3	458.6	0.2719	10150
2016-02-04	2	G3	498.6167	0.2781	10380
2016-02-04	2	G3	539.65	0.2851	10524
2016-02-04	2	G4	0.0	0.0473	624
2016-02-04	2	G4	44.8667	0.0553	886
2016-02-04	2	G4	60.4667	0.0585	946
2016-02-04	2	G4	82.7333	0.0655	1211
2016-02-04	2	G4	98.7333	0.0791	1389
2016-02-04	2	G4	112.8333	0.082	1575
2016-02-04	2	G4	130.1833	0.1002	1888
2016-02-04	2	G4	146.45	0.1247	2375
2016-02-04	2	G4	169.6667	0.1536	3509
2016-02-04	2	G4	187.3167	0.2042	4522
2016-02-04	2	G4	201.8667	0.2303	5765
2016-02-04	2	G4	218.7833	0.2499	7282
2016-02-04	2	G4	235.3333	0.2461	8188
