date	plate	well	time	od	yfp
2016-01-27	2	C6	184.9667	0.2022	2303
2016-01-27	2	C6	198.5333	0.2264	2665
2016-01-27	2	C6	219.1833	0.2339	3635
2016-01-27	2	C6	231.8	0.2383	3953
2016-01-27	2	C6	249.4667	0.2381	4326
2016-01-27	2	C6	260.65	0.2403	4176
2016-01-27	2	C6	274.3333	0.2388	4432
2016-01-27	2	C6	310.4833	0.2456	4355
2016-01-27	2	C6	327.4333	0.2476	4507
2016-01-27	2	C6	344.6333	0.2497	4872
2016-01-27	2	C6	359.9167	0.2503	4800
2016-01-27	2	C6	386.9167	0.2557	4988
2016-01-27	2	C6	421.3333	0.2598	4993
2016-01-27	2	C6	441.7833	0.2612	5098
2016-01-27	2	C6	461.8333	0.2645	5134
2016-01-27	2	C6	480.7667	0.2651	5285
2016-01-27	2	C6	499.0	0.2671	5009
2016-01-27	2	C6	521.0833	0.2692	5254
2016-01-27	2	C7	0.0	0.0453	494
2016-01-27	2	C7	49.3333	0.0529	643
2016-01-27	2	C7	67.1833	0.0666	710
2016-01-27	2	C7	80.1833	0.0604	736
2016-01-27	2	C7	97.8333	0.0801	890
2016-01-27	2	C7	114.6	0.0956	1052
2016-01-27	2	C7	129.5833	0.1026	1256
2016-01-27	2	C7	146.85	0.1177	1673
2016-01-27	2	C7	163.25	0.1341	2021
2016-01-27	2	C7	184.9667	0.1978	2907
2016-01-27	2	C7	198.5333	0.2231	3522
2016-01-27	2	C7	219.1833	0.231	5156
2016-01-27	2	C7	231.8	0.2359	5548
2016-01-27	2	C7	249.4667	0.2383	5978
2016-01-27	2	C7	260.65	0.2379	5793
2016-01-27	2	C7	274.3333	0.2404	6386
2016-01-27	2	C7	310.4833	0.2487	6480
2016-01-27	2	C7	327.4333	0.2496	6659
2016-01-27	2	C7	344.6333	0.2524	7034
2016-01-27	2	C7	359.9167	0.2523	7142
2016-01-27	2	C7	386.9167	0.2573	7465
2016-01-27	2	C7	421.3333	0.2615	7732
2016-01-27	2	C7	441.7833	0.2636	7850
2016-01-27	2	C7	461.8333	0.2666	7734
2016-01-27	2	C7	480.7667	0.2679	7874
2016-01-27	2	C7	499.0	0.2696	7819
2016-01-27	2	C7	521.0833	0.2722	8185
2016-01-27	2	C8	0.0	0.0478	205
2016-01-27	2	C8	49.3333	0.0585	589
2016-01-27	2	C8	67.1833	0.0779	658
2016-01-27	2	C8	80.1833	0.0675	738
2016-01-27	2	C8	97.8333	0.0761	858
2016-01-27	2	C8	114.6	0.092	1010
2016-01-27	2	C8	129.5833	0.1142	1154
2016-01-27	2	C8	146.85	0.12	1434
2016-01-27	2	C8	163.25	0.1356	1837
2016-01-27	2	C8	184.9667	0.1925	2562
2016-01-27	2	C8	198.5333	0.2207	3319
2016-01-27	2	C8	219.1833	0.2369	4709
2016-01-27	2	C8	231.8	0.2376	5190
2016-01-27	2	C8	249.4667	0.2379	5745
2016-01-27	2	C8	260.65	0.2405	5739
2016-01-27	2	C8	274.3333	0.2391	6169
2016-01-27	2	C8	310.4833	0.2465	6270
2016-01-27	2	C8	327.4333	0.2462	6762
2016-01-27	2	C8	344.6333	0.249	7138
2016-01-27	2	C8	359.9167	0.2493	6844
2016-01-27	2	C8	386.9167	0.2539	7338
2016-01-27	2	C8	421.3333	0.2579	7460
2016-01-27	2	C8	441.7833	0.2602	7896
2016-01-27	2	C8	461.8333	0.2629	7723
2016-01-27	2	C8	480.7667	0.2646	7850
2016-01-27	2	C8	499.0	0.2652	7631
2016-01-27	2	C8	521.0833	0.2676	8323
2016-01-27	2	C9	0.0	0.0518	276
2016-01-27	2	C9	49.3333	0.0581	631
2016-01-27	2	C9	67.1833	0.0679	769
2016-01-27	2	C9	80.1833	0.0778	801
2016-01-27	2	C9	97.8333	0.0754	915
2016-01-27	2	C9	114.6	0.093	1099
2016-01-27	2	C9	129.5833	0.1059	1128
2016-01-27	2	C9	146.85	0.1303	1571
2016-01-27	2	C9	163.25	0.1426	1949
2016-01-27	2	C9	184.9667	0.1899	2899
2016-01-27	2	C9	198.5333	0.2262	3607
2016-01-27	2	C9	219.1833	0.2409	4711
2016-01-27	2	C9	231.8	0.2399	5386
2016-01-27	2	C9	249.4667	0.2414	5669
2016-01-27	2	C9	260.65	0.2418	5749
2016-01-27	2	C9	274.3333	0.2424	6020
2016-01-27	2	C9	310.4833	0.2521	6164
2016-01-27	2	C9	327.4333	0.2529	6396
2016-01-27	2	C9	344.6333	0.2554	6590
2016-01-27	2	C9	359.9167	0.2551	6783
2016-01-27	2	C9	386.9167	0.261	6870
2016-01-27	2	C9	421.3333	0.2659	6975
2016-01-27	2	C9	441.7833	0.2674	7336
2016-01-27	2	C9	461.8333	0.2706	6978
2016-01-27	2	C9	480.7667	0.2717	7431
2016-01-27	2	C9	499.0	0.2731	7093
2016-01-27	2	C9	521.0833	0.2766	7404
2016-01-27	2	D10	0.0	0.0553	337
2016-01-27	2	D10	49.3333	0.0775	613
2016-01-27	2	D10	67.1833	0.0621	762
2016-01-27	2	D10	80.1833	0.0711	779
2016-01-27	2	D10	97.8333	0.0849	832
2016-01-27	2	D10	114.6	0.0871	1061
2016-01-27	2	D10	129.5833	0.0935	1242
2016-01-27	2	D10	146.85	0.1251	1558
2016-01-27	2	D10	163.25	0.1522	1971
2016-01-27	2	D10	184.9667	0.1966	2925
2016-01-27	2	D10	198.5333	0.2293	3686
2016-01-27	2	D10	219.1833	0.2383	4905
2016-01-27	2	D10	231.8	0.2374	5488
2016-01-27	2	D10	249.4667	0.2405	6116
2016-01-27	2	D10	260.65	0.2412	5672
2016-01-27	2	D10	274.3333	0.2417	6112
2016-01-27	2	D10	310.4833	0.2506	6292
2016-01-27	2	D10	327.4333	0.252	6333
2016-01-27	2	D10	344.6333	0.2536	6469
2016-01-27	2	D10	359.9167	0.2544	6706
2016-01-27	2	D10	386.9167	0.2594	7149
2016-01-27	2	D10	421.3333	0.2654	7126
2016-01-27	2	D10	441.7833	0.2664	7044
2016-01-27	2	D10	461.8333	0.2691	7037
2016-01-27	2	D10	480.7667	0.2692	7138
2016-01-27	2	D10	499.0	0.2722	6948
2016-01-27	2	D10	521.0833	0.2734	7256
2016-01-27	2	D3	0.0	0.0504	248
2016-01-27	2	D3	49.3333	0.0544	409
2016-01-27	2	D3	67.1833	0.0697	481
2016-01-27	2	D3	80.1833	0.0672	519
2016-01-27	2	D3	97.8333	0.0961	570
2016-01-27	2	D3	114.6	0.1024	673
2016-01-27	2	D3	129.5833	0.1326	850
2016-01-27	2	D3	146.85	0.1255	1087
2016-01-27	2	D3	163.25	0.1277	1401
2016-01-27	2	D3	184.9667	0.1807	2138
2016-01-27	2	D3	198.5333	0.2238	2621
2016-01-27	2	D3	219.1833	0.2237	3552
2016-01-27	2	D3	231.8	0.2287	3823
2016-01-27	2	D3	249.4667	0.2287	4336
2016-01-27	2	D3	260.65	0.2291	4187
2016-01-27	2	D3	274.3333	0.2318	4285
2016-01-27	2	D3	310.4833	0.2328	4697
2016-01-27	2	D3	327.4333	0.2332	4868
2016-01-27	2	D3	344.6333	0.2365	5005
2016-01-27	2	D3	359.9167	0.2348	5061
2016-01-27	2	D3	386.9167	0.2381	5233
2016-01-27	2	D3	421.3333	0.2431	5335
2016-01-27	2	D3	441.7833	0.2445	5389
2016-01-27	2	D3	461.8333	0.247	5566
2016-01-27	2	D3	480.7667	0.2469	5575
2016-01-27	2	D3	499.0	0.2488	5290
2016-01-27	2	D3	521.0833	0.2509	5625
2016-01-27	2	D4	0.0	0.0508	268
2016-01-27	2	D4	49.3333	0.0584	345
2016-01-27	2	D4	67.1833	0.0799	416
2016-01-27	2	D4	80.1833	0.0682	436
2016-01-27	2	D4	97.8333	0.0807	515
2016-01-27	2	D4	114.6	0.0992	638
2016-01-27	2	D4	129.5833	0.1156	782
2016-01-27	2	D4	146.85	0.1175	1040
2016-01-27	2	D4	163.25	0.1304	1409
2016-01-27	2	D4	184.9667	0.195	1961
2016-01-27	2	D4	198.5333	0.2141	2442
2016-01-27	2	D4	219.1833	0.225	3268
2016-01-27	2	D4	231.8	0.2286	3572
2016-01-27	2	D4	249.4667	0.2302	3803
2016-01-27	2	D4	260.65	0.2292	3749
2016-01-27	2	D4	274.3333	0.2296	3794
2016-01-27	2	D4	310.4833	0.2337	4262
2016-01-27	2	D4	327.4333	0.2344	4442
2016-01-27	2	D4	344.6333	0.2353	4686
2016-01-27	2	D4	359.9167	0.235	4606
2016-01-27	2	D4	386.9167	0.2386	4967
2016-01-27	2	D4	421.3333	0.2419	4817
2016-01-27	2	D4	441.7833	0.2434	4965
2016-01-27	2	D4	461.8333	0.2459	5141
2016-01-27	2	D4	480.7667	0.2471	5097
2016-01-27	2	D4	499.0	0.2483	4966
2016-01-27	2	D4	521.0833	0.2494	5176
2016-01-27	2	D5	0.0	0.0456	262
2016-01-27	2	D5	49.3333	0.0568	415
2016-01-27	2	D5	67.1833	0.0622	429
2016-01-27	2	D5	80.1833	0.0659	474
2016-01-27	2	D5	97.8333	0.0739	530
2016-01-27	2	D5	114.6	0.0887	673
2016-01-27	2	D5	129.5833	0.1059	791
2016-01-27	2	D5	146.85	0.1196	1139
2016-01-27	2	D5	163.25	0.1293	1404
2016-01-27	2	D5	184.9667	0.1832	2048
2016-01-27	2	D5	198.5333	0.2122	2603
2016-01-27	2	D5	219.1833	0.2272	3549
2016-01-27	2	D5	231.8	0.2312	4085
2016-01-27	2	D5	249.4667	0.2348	4527
2016-01-27	2	D5	260.65	0.2322	4271
2016-01-27	2	D5	274.3333	0.2326	4629
2016-01-27	2	D5	310.4833	0.2395	4675
2016-01-27	2	D5	327.4333	0.2416	4799
2016-01-27	2	D5	344.6333	0.2434	5003
2016-01-27	2	D5	359.9167	0.2446	5153
2016-01-27	2	D5	386.9167	0.248	5054
2016-01-27	2	D5	421.3333	0.2527	5253
2016-01-27	2	D5	441.7833	0.2549	5455
2016-01-27	2	D5	461.8333	0.2558	5532
2016-01-27	2	D5	480.7667	0.2577	5198
2016-01-27	2	D5	499.0	0.2597	5257
2016-01-27	2	D5	521.0833	0.2613	5365
2016-01-27	2	D6	0.0	0.0503	337
2016-01-27	2	D6	49.3333	0.0541	429
2016-01-27	2	D6	67.1833	0.0572	455
2016-01-27	2	D6	80.1833	0.077	457
2016-01-27	2	D6	97.8333	0.0794	603
2016-01-27	2	D6	114.6	0.0895	671
2016-01-27	2	D6	129.5833	0.1139	926
2016-01-27	2	D6	146.85	0.1138	1042
2016-01-27	2	D6	163.25	0.1354	1332
2016-01-27	2	D6	184.9667	0.1943	2117
2016-01-27	2	D6	198.5333	0.2129	2576
2016-01-27	2	D6	219.1833	0.2286	3455
2016-01-27	2	D6	231.8	0.2292	3929
2016-01-27	2	D6	249.4667	0.2307	4290
2016-01-27	2	D6	260.65	0.2325	4043
2016-01-27	2	D6	274.3333	0.2341	4415
2016-01-27	2	D6	310.4833	0.2407	4404
2016-01-27	2	D6	327.4333	0.2417	4619
2016-01-27	2	D6	344.6333	0.2444	4750
2016-01-27	2	D6	359.9167	0.244	4864
2016-01-27	2	D6	386.9167	0.249	5203
2016-01-27	2	D6	421.3333	0.2534	4974
2016-01-27	2	D6	441.7833	0.2552	5082
2016-01-27	2	D6	461.8333	0.2581	5107
2016-01-27	2	D6	480.7667	0.259	5246
2016-01-27	2	D6	499.0	0.2602	5169
2016-01-27	2	D6	521.0833	0.2627	5429
2016-01-27	2	D7	0.0	0.0471	369
2016-01-27	2	D7	49.3333	0.0514	608
2016-01-27	2	D7	67.1833	0.0653	644
2016-01-27	2	D7	80.1833	0.0728	672
2016-01-27	2	D7	97.8333	0.0755	879
2016-01-27	2	D7	114.6	0.0884	1032
2016-01-27	2	D7	129.5833	0.1056	1224
2016-01-27	2	D7	146.85	0.1202	1569
2016-01-27	2	D7	163.25	0.1333	1900
2016-01-27	2	D7	184.9667	0.1951	2876
2016-01-27	2	D7	198.5333	0.2232	3532
2016-01-27	2	D7	219.1833	0.2305	4936
2016-01-27	2	D7	231.8	0.2325	5360
2016-01-27	2	D7	249.4667	0.2343	5967
2016-01-27	2	D7	260.65	0.2342	5810
2016-01-27	2	D7	274.3333	0.2334	6228
2016-01-27	2	D7	310.4833	0.2385	6427
2016-01-27	2	D7	327.4333	0.2406	6903
2016-01-27	2	D7	344.6333	0.2422	7033
2016-01-27	2	D7	359.9167	0.2427	7127
2016-01-27	2	D7	386.9167	0.2461	7398
2016-01-27	2	D7	421.3333	0.2502	7733
2016-01-27	2	D7	441.7833	0.2522	7913
2016-01-27	2	D7	461.8333	0.255	7814
2016-01-27	2	D7	480.7667	0.255	8007
2016-01-27	2	D7	499.0	0.2567	7740
2016-01-27	2	D7	521.0833	0.2594	8260
2016-01-27	2	D8	0.0	0.0504	374
2016-01-27	2	D8	49.3333	0.0608	632
2016-01-27	2	D8	67.1833	0.063	625
2016-01-27	2	D8	80.1833	0.0621	696
2016-01-27	2	D8	97.8333	0.0832	814
2016-01-27	2	D8	114.6	0.0953	1017
2016-01-27	2	D8	129.5833	0.0992	1096
2016-01-27	2	D8	146.85	0.1303	1489
2016-01-27	2	D8	163.25	0.1418	1878
2016-01-27	2	D8	184.9667	0.1992	2610
2016-01-27	2	D8	198.5333	0.2217	3304
2016-01-27	2	D8	219.1833	0.2397	4392
2016-01-27	2	D8	231.8	0.2366	5344
2016-01-27	2	D8	249.4667	0.2394	5909
2016-01-27	2	D8	260.65	0.2422	5921
2016-01-27	2	D8	274.3333	0.242	6298
2016-01-27	2	D8	310.4833	0.2491	6353
2016-01-27	2	D8	327.4333	0.2512	6480
2016-01-27	2	D8	344.6333	0.2546	6957
2016-01-27	2	D8	359.9167	0.2548	7061
2016-01-27	2	D8	386.9167	0.26	7463
2016-01-27	2	D8	421.3333	0.2646	7531
2016-01-27	2	D8	441.7833	0.2664	7801
2016-01-27	2	D8	461.8333	0.269	7966
2016-01-27	2	D8	480.7667	0.2707	7837
2016-01-27	2	D8	499.0	0.2719	7995
2016-01-27	2	D8	521.0833	0.2744	8441
2016-01-27	2	D9	0.0	0.0518	429
2016-01-27	2	D9	49.3333	0.071	643
2016-01-27	2	D9	67.1833	0.065	778
2016-01-27	2	D9	80.1833	0.0734	761
2016-01-27	2	D9	97.8333	0.0829	964
2016-01-27	2	D9	114.6	0.0926	1161
2016-01-27	2	D9	129.5833	0.114	1261
2016-01-27	2	D9	146.85	0.1311	1569
2016-01-27	2	D9	163.25	0.1494	2160
2016-01-27	2	D9	184.9667	0.2077	3031
2016-01-27	2	D9	198.5333	0.2316	3855
2016-01-27	2	D9	219.1833	0.2348	5087
2016-01-27	2	D9	231.8	0.2376	5462
2016-01-27	2	D9	249.4667	0.2359	5992
2016-01-27	2	D9	260.65	0.2359	5832
2016-01-27	2	D9	274.3333	0.2355	6245
2016-01-27	2	D9	310.4833	0.2402	6263
2016-01-27	2	D9	327.4333	0.2433	6471
2016-01-27	2	D9	344.6333	0.2443	6737
2016-01-27	2	D9	359.9167	0.2461	7082
2016-01-27	2	D9	386.9167	0.2491	7028
2016-01-27	2	D9	421.3333	0.2537	7113
2016-01-27	2	D9	441.7833	0.255	7115
2016-01-27	2	D9	461.8333	0.2582	7183
2016-01-27	2	D9	480.7667	0.2587	7365
2016-01-27	2	D9	499.0	0.2602	7287
2016-01-27	2	D9	521.0833	0.2633	7528
2016-01-27	2	E10	0.0	0.0531	989
2016-01-27	2	E10	49.3333	0.0578	1359
2016-01-27	2	E10	67.1833	0.0548	1528
2016-01-27	2	E10	80.1833	0.058	1509
2016-01-27	2	E10	97.8333	0.0667	1871
2016-01-27	2	E10	114.6	0.0771	2273
2016-01-27	2	E10	129.5833	0.0881	2616
2016-01-27	2	E10	146.85	0.1069	3378
2016-01-27	2	E10	163.25	0.1346	4438
2016-01-27	2	E10	184.9667	0.1807	6448
2016-01-27	2	E10	198.5333	0.2215	8055
2016-01-27	2	E10	219.1833	0.2402	11178
2016-01-27	2	E10	231.8	0.2349	12619
2016-01-27	2	E10	249.4667	0.2342	14229
2016-01-27	2	E10	260.65	0.2351	13091
2016-01-27	2	E10	274.3333	0.2346	14156
2016-01-27	2	E10	310.4833	0.2392	13830
2016-01-27	2	E10	327.4333	0.2404	14791
2016-01-27	2	E10	344.6333	0.2427	15220
2016-01-27	2	E10	359.9167	0.2441	15020
2016-01-27	2	E10	386.9167	0.2486	15868
2016-01-27	2	E10	421.3333	0.2522	15696
2016-01-27	2	E10	441.7833	0.2533	15726
2016-01-27	2	E10	461.8333	0.2559	15880
2016-01-27	2	E10	480.7667	0.2563	16217
2016-01-27	2	E10	499.0	0.2573	15763
2016-01-27	2	E10	521.0833	0.2606	16708
2016-01-27	2	E3	0.0	0.0487	524
2016-01-27	2	E3	49.3333	0.0628	962
2016-01-27	2	E3	67.1833	0.0655	1062
2016-01-27	2	E3	80.1833	0.0765	1168
2016-01-27	2	E3	97.8333	0.0724	1272
2016-01-27	2	E3	114.6	0.0942	1582
2016-01-27	2	E3	129.5833	0.1041	1993
2016-01-27	2	E3	146.85	0.1211	2572
2016-01-27	2	E3	163.25	0.1475	3225
2016-01-27	2	E3	184.9667	0.197	4684
2016-01-27	2	E3	198.5333	0.2347	5761
2016-01-27	2	E3	219.1833	0.2482	7993
2016-01-27	2	E3	231.8	0.2494	8932
2016-01-27	2	E3	249.4667	0.2509	9896
2016-01-27	2	E3	260.65	0.2491	9360
2016-01-27	2	E3	274.3333	0.2484	10017
2016-01-27	2	E3	310.4833	0.2558	10351
2016-01-27	2	E3	327.4333	0.2599	10776
2016-01-27	2	E3	344.6333	0.2608	11226
2016-01-27	2	E3	359.9167	0.2633	11468
2016-01-27	2	E3	386.9167	0.2673	11992
2016-01-27	2	E3	421.3333	0.2731	12064
2016-01-27	2	E3	441.7833	0.2733	12179
2016-01-27	2	E3	461.8333	0.277	12157
2016-01-27	2	E3	480.7667	0.2798	12312
2016-01-27	2	E3	499.0	0.2807	11964
2016-01-27	2	E3	521.0833	0.2813	13466
2016-01-27	2	E4	0.0	0.0488	489
2016-01-27	2	E4	49.3333	0.0645	866
2016-01-27	2	E4	67.1833	0.0604	1097
2016-01-27	2	E4	80.1833	0.066	1167
2016-01-27	2	E4	97.8333	0.0768	1267
2016-01-27	2	E4	114.6	0.0795	1564
2016-01-27	2	E4	129.5833	0.0974	1878
2016-01-27	2	E4	146.85	0.1207	2330
2016-01-27	2	E4	163.25	0.1395	3131
2016-01-27	2	E4	184.9667	0.1942	4410
2016-01-27	2	E4	198.5333	0.2284	5449
2016-01-27	2	E4	219.1833	0.2487	7623
2016-01-27	2	E4	231.8	0.2512	8863
2016-01-27	2	E4	249.4667	0.2477	9776
2016-01-27	2	E4	260.65	0.248	9565
2016-01-27	2	E4	274.3333	0.2476	10356
2016-01-27	2	E4	310.4833	0.2551	10532
2016-01-27	2	E4	327.4333	0.2586	11170
2016-01-27	2	E4	344.6333	0.2599	11345
2016-01-27	2	E4	359.9167	0.263	11728
2016-01-27	2	E4	386.9167	0.2659	12394
2016-01-27	2	E4	421.3333	0.2724	12706
2016-01-27	2	E4	441.7833	0.2734	13113
2016-01-27	2	E4	461.8333	0.2763	13564
2016-01-27	2	E4	480.7667	0.2782	13510
2016-01-27	2	E4	499.0	0.2796	13041
2016-01-27	2	E4	521.0833	0.2817	14017
2016-01-27	2	E5	0.0	0.047	423
2016-01-27	2	E5	49.3333	0.0554	977
2016-01-27	2	E5	67.1833	0.0579	981
2016-01-27	2	E5	80.1833	0.0603	1009
2016-01-27	2	E5	97.8333	0.0714	1306
2016-01-27	2	E5	114.6	0.083	1476
2016-01-27	2	E5	129.5833	0.0977	1837
2016-01-27	2	E5	146.85	0.1119	2343
2016-01-27	2	E5	163.25	0.1388	3074
2016-01-27	2	E5	184.9667	0.1933	4520
2016-01-27	2	E5	198.5333	0.2307	5509
2016-01-27	2	E5	219.1833	0.2541	7934
2016-01-27	2	E5	231.8	0.2467	8732
2016-01-27	2	E5	249.4667	0.2455	9246
2016-01-27	2	E5	260.65	0.2454	9354
2016-01-27	2	E5	274.3333	0.2437	9740
2016-01-27	2	E5	310.4833	0.2494	9672
2016-01-27	2	E5	327.4333	0.2526	10206
2016-01-27	2	E5	344.6333	0.254	10728
2016-01-27	2	E5	359.9167	0.2555	10666
2016-01-27	2	E5	386.9167	0.2595	11206
2016-01-27	2	E5	421.3333	0.2638	11011
2016-01-27	2	E5	441.7833	0.2657	11446
2016-01-27	2	E5	461.8333	0.2694	11315
2016-01-27	2	E5	480.7667	0.2703	11406
2016-01-27	2	E5	499.0	0.2713	10973
2016-01-27	2	E5	521.0833	0.2732	11757
2016-01-27	2	E6	0.0	0.0464	454
2016-01-27	2	E6	49.3333	0.0529	862
2016-01-27	2	E6	67.1833	0.0591	1018
2016-01-27	2	E6	80.1833	0.0654	1141
2016-01-27	2	E6	97.8333	0.0678	1261
2016-01-27	2	E6	114.6	0.0851	1499
2016-01-27	2	E6	129.5833	0.0984	1921
2016-01-27	2	E6	146.85	0.114	2380
2016-01-27	2	E6	163.25	0.142	3097
2016-01-27	2	E6	184.9667	0.1891	4380
2016-01-27	2	E6	198.5333	0.225	5520
2016-01-27	2	E6	219.1833	0.2472	7439
2016-01-27	2	E6	231.8	0.2433	8242
2016-01-27	2	E6	249.4667	0.2438	9020
2016-01-27	2	E6	260.65	0.2453	8942
2016-01-27	2	E6	274.3333	0.2431	9515
2016-01-27	2	E6	310.4833	0.2476	9495
2016-01-27	2	E6	327.4333	0.2511	10024
2016-01-27	2	E6	344.6333	0.2538	9695
2016-01-27	2	E6	359.9167	0.2548	10393
2016-01-27	2	E6	386.9167	0.2582	10917
2016-01-27	2	E6	421.3333	0.264	10714
2016-01-27	2	E6	441.7833	0.2643	10814
2016-01-27	2	E6	461.8333	0.2676	10896
2016-01-27	2	E6	480.7667	0.2687	11167
2016-01-27	2	E6	499.0	0.2701	10745
2016-01-27	2	E6	521.0833	0.2725	11815
2016-01-27	2	E7	0.0	0.0448	638
2016-01-27	2	E7	49.3333	0.0553	1261
2016-01-27	2	E7	67.1833	0.0578	1408
2016-01-27	2	E7	80.1833	0.0622	1574
2016-01-27	2	E7	97.8333	0.0669	1708
2016-01-27	2	E7	114.6	0.0774	2149
2016-01-27	2	E7	129.5833	0.0918	2492
2016-01-27	2	E7	146.85	0.1111	3250
2016-01-27	2	E7	163.25	0.1299	4283
2016-01-27	2	E7	184.9667	0.1764	6309
2016-01-27	2	E7	198.5333	0.2174	7994
2016-01-27	2	E7	219.1833	0.2421	11209
2016-01-27	2	E7	231.8	0.2434	12925
2016-01-27	2	E7	249.4667	0.243	14285
2016-01-27	2	E7	260.65	0.2462	14368
2016-01-27	2	E7	274.3333	0.246	14949
2016-01-27	2	E7	310.4833	0.2526	15033
2016-01-27	2	E7	327.4333	0.2554	15654
2016-01-27	2	E7	344.6333	0.2585	16354
2016-01-27	2	E7	359.9167	0.2621	16554
2016-01-27	2	E7	386.9167	0.2659	17547
2016-01-27	2	E7	421.3333	0.2717	17524
2016-01-27	2	E7	441.7833	0.2733	18003
2016-01-27	2	E7	461.8333	0.276	18267
2016-01-27	2	E7	480.7667	0.2775	18668
2016-01-27	2	E7	499.0	0.2794	18236
2016-01-27	2	E7	521.0833	0.2813	19195
2016-01-27	2	E8	0.0	0.0451	514
2016-01-27	2	E8	49.3333	0.0485	1279
2016-01-27	2	E8	67.1833	0.0556	1366
2016-01-27	2	E8	80.1833	0.0621	1687
2016-01-27	2	E8	97.8333	0.0689	1894
2016-01-27	2	E8	114.6	0.0789	2315
2016-01-27	2	E8	129.5833	0.0897	2739
2016-01-27	2	E8	146.85	0.1091	3459
2016-01-27	2	E8	163.25	0.1335	4619
2016-01-27	2	E8	184.9667	0.1898	6544
2016-01-27	2	E8	198.5333	0.2268	7723
2016-01-27	2	E8	219.1833	0.2468	11679
2016-01-27	2	E8	231.8	0.2429	13288
2016-01-27	2	E8	249.4667	0.2431	14749
2016-01-27	2	E8	260.65	0.2421	14540
2016-01-27	2	E8	274.3333	0.2413	15116
2016-01-27	2	E8	310.4833	0.2451	15480
2016-01-27	2	E8	327.4333	0.2491	16290
2016-01-27	2	E8	344.6333	0.2509	17559
2016-01-27	2	E8	359.9167	0.2525	17261
2016-01-27	2	E8	386.9167	0.2555	18326
2016-01-27	2	E8	421.3333	0.26	18925
2016-01-27	2	E8	441.7833	0.2612	19034
2016-01-27	2	E8	461.8333	0.2639	18857
2016-01-27	2	E8	480.7667	0.2654	19583
2016-01-27	2	E8	499.0	0.2668	18711
2016-01-27	2	E8	521.0833	0.2688	20488
2016-01-27	2	E9	0.0	0.0498	1299
2016-01-27	2	E9	49.3333	0.0558	1230
2016-01-27	2	E9	67.1833	0.0586	1523
2016-01-27	2	E9	80.1833	0.0594	1587
2016-01-27	2	E9	97.8333	0.0684	1906
2016-01-27	2	E9	114.6	0.0774	2194
2016-01-27	2	E9	129.5833	0.09	2740
2016-01-27	2	E9	146.85	0.1095	3600
2016-01-27	2	E9	163.25	0.1352	4518
2016-01-27	2	E9	184.9667	0.1787	6511
2016-01-27	2	E9	198.5333	0.22	7919
2016-01-27	2	E9	219.1833	0.2383	11175
2016-01-27	2	E9	231.8	0.2406	12447
2016-01-27	2	E9	249.4667	0.2391	13837
2016-01-27	2	E9	260.65	0.2422	13540
2016-01-27	2	E9	274.3333	0.2404	14320
2016-01-27	2	E9	310.4833	0.2485	14089
2016-01-27	2	E9	327.4333	0.2505	14475
2016-01-27	2	E9	344.6333	0.2519	15000
2016-01-27	2	E9	359.9167	0.2545	15250
2016-01-27	2	E9	386.9167	0.2586	15796
2016-01-27	2	E9	421.3333	0.2634	15772
2016-01-27	2	E9	441.7833	0.2653	16453
2016-01-27	2	E9	461.8333	0.2681	15956
2016-01-27	2	E9	480.7667	0.2692	16616
2016-01-27	2	E9	499.0	0.2712	16102
2016-01-27	2	E9	521.0833	0.2734	16879
2016-01-27	2	F10	0.0	0.0521	856
2016-01-27	2	F10	49.3333	0.0667	1311
2016-01-27	2	F10	67.1833	0.0583	1388
2016-01-27	2	F10	80.1833	0.0586	1495
2016-01-27	2	F10	97.8333	0.0665	1747
2016-01-27	2	F10	114.6	0.0763	2026
2016-01-27	2	F10	129.5833	0.0885	2468
2016-01-27	2	F10	146.85	0.1051	3400
2016-01-27	2	F10	163.25	0.1275	4103
2016-01-27	2	F10	184.9667	0.1758	5907
2016-01-27	2	F10	198.5333	0.2205	7449
2016-01-27	2	F10	219.1833	0.2429	10504
2016-01-27	2	F10	231.8	0.2431	12257
2016-01-27	2	F10	249.4667	0.2458	13463
2016-01-27	2	F10	260.65	0.2451	13265
2016-01-27	2	F10	274.3333	0.2475	13845
2016-01-27	2	F10	310.4833	0.25	14111
2016-01-27	2	F10	327.4333	0.2528	14498
2016-01-27	2	F10	344.6333	0.2555	14714
2016-01-27	2	F10	359.9167	0.2581	15009
2016-01-27	2	F10	386.9167	0.2607	15315
2016-01-27	2	F10	421.3333	0.2681	15324
2016-01-27	2	F10	441.7833	0.2688	15791
2016-01-27	2	F10	461.8333	0.2709	15697
2016-01-27	2	F10	480.7667	0.2728	15870
2016-01-27	2	F10	499.0	0.2738	15400
2016-01-27	2	F10	521.0833	0.2766	16383
2016-01-27	2	F3	0.0	0.0496	552
2016-01-27	2	F3	49.3333	0.0618	834
2016-01-27	2	F3	67.1833	0.0576	961
2016-01-27	2	F3	80.1833	0.066	1122
2016-01-27	2	F3	97.8333	0.0704	1240
2016-01-27	2	F3	114.6	0.0873	1545
2016-01-27	2	F3	129.5833	0.0922	1808
2016-01-27	2	F3	146.85	0.1151	2412
2016-01-27	2	F3	163.25	0.1396	2963
2016-01-27	2	F3	184.9667	0.1896	4429
2016-01-27	2	F3	198.5333	0.2284	5280
2016-01-27	2	F3	219.1833	0.2524	7590
