date	plate	well	time	od	yfp
2016-01-14	2	D6	136.0167	0.2016	6028
2016-01-14	2	D6	154.0333	0.2115	7655
2016-01-14	2	D6	166.5	0.2137	8614
2016-01-14	2	D6	178.2	0.2147	9052
2016-01-14	2	D6	194.0833	0.2176	9699
2016-01-14	2	D6	208.15	0.2192	9808
2016-01-14	2	D6	222.4167	0.2213	9641
2016-01-14	2	D6	235.9333	0.2224	9920
2016-01-14	2	D6	249.1667	0.224	10363
2016-01-14	2	D6	266.6	0.2258	10211
2016-01-14	2	D6	283.9	0.229	10479
2016-01-14	2	D6	308.7167	0.2314	10790
2016-01-14	2	D6	328.0667	0.2344	10713
2016-01-14	2	D6	374.8333	0.2417	11443
2016-01-14	2	D6	393.0833	0.2439	11239
2016-01-14	2	D6	444.5333	0.2494	12252
2016-01-14	2	D6	499.3	0.2538	13622
2016-01-14	2	D6	541.9833	0.257	14223
2016-01-14	2	D7	0.0	0.064	1440
2016-01-14	2	D7	13.5	0.0625	1517
2016-01-14	2	D7	66.5167	0.1031	2763
2016-01-14	2	D7	85.65	0.1184	3370
2016-01-14	2	D7	96.8	0.135	4001
2016-01-14	2	D7	114.2333	0.1671	5157
2016-01-14	2	D7	136.0167	0.2086	7354
2016-01-14	2	D7	154.0333	0.2145	9449
2016-01-14	2	D7	166.5	0.2155	10383
2016-01-14	2	D7	178.2	0.219	10293
2016-01-14	2	D7	194.0833	0.2211	11446
2016-01-14	2	D7	208.15	0.2227	11545
2016-01-14	2	D7	222.4167	0.2267	11597
2016-01-14	2	D7	235.9333	0.2273	11691
2016-01-14	2	D7	249.1667	0.2295	11986
2016-01-14	2	D7	266.6	0.2309	12382
2016-01-14	2	D7	283.9	0.2334	12669
2016-01-14	2	D7	308.7167	0.2376	12597
2016-01-14	2	D7	328.0667	0.241	12601
2016-01-14	2	D7	374.8333	0.2494	13012
2016-01-14	2	D7	393.0833	0.2511	13433
2016-01-14	2	D7	444.5333	0.2568	14337
2016-01-14	2	D7	499.3	0.2612	15399
2016-01-14	2	D7	541.9833	0.2654	16128
2016-01-14	2	D8	0.0	0.0641	1461
2016-01-14	2	D8	13.5	0.0647	1494
2016-01-14	2	D8	66.5167	0.0991	2595
2016-01-14	2	D8	85.65	0.1191	3223
2016-01-14	2	D8	96.8	0.1328	3781
2016-01-14	2	D8	114.2333	0.1647	4870
2016-01-14	2	D8	136.0167	0.2072	6910
2016-01-14	2	D8	154.0333	0.2141	9169
2016-01-14	2	D8	166.5	0.2158	9970
2016-01-14	2	D8	178.2	0.2185	10093
2016-01-14	2	D8	194.0833	0.2208	11029
2016-01-14	2	D8	208.15	0.2231	11205
2016-01-14	2	D8	222.4167	0.2265	11664
2016-01-14	2	D8	235.9333	0.2279	11664
2016-01-14	2	D8	249.1667	0.2303	11698
2016-01-14	2	D8	266.6	0.2319	12278
2016-01-14	2	D8	283.9	0.2349	12248
2016-01-14	2	D8	308.7167	0.2384	12363
2016-01-14	2	D8	328.0667	0.2427	12512
2016-01-14	2	D8	374.8333	0.2512	12820
2016-01-14	2	D8	393.0833	0.2529	13354
2016-01-14	2	D8	444.5333	0.2588	14535
2016-01-14	2	D8	499.3	0.263	15662
2016-01-14	2	D8	541.9833	0.267	16153
2016-01-14	2	D9	0.0	0.0655	748
2016-01-14	2	D9	13.5	0.063	736
2016-01-14	2	D9	66.5167	0.1051	1321
2016-01-14	2	D9	85.65	0.1203	1760
2016-01-14	2	D9	96.8	0.1345	2105
2016-01-14	2	D9	114.2333	0.1687	2640
2016-01-14	2	D9	136.0167	0.2121	3581
2016-01-14	2	D9	154.0333	0.2191	4516
2016-01-14	2	D9	166.5	0.2201	4888
2016-01-14	2	D9	178.2	0.2235	5004
2016-01-14	2	D9	194.0833	0.2267	5418
2016-01-14	2	D9	208.15	0.2283	5487
2016-01-14	2	D9	222.4167	0.2319	5588
2016-01-14	2	D9	235.9333	0.2321	5456
2016-01-14	2	D9	249.1667	0.2356	6008
2016-01-14	2	D9	266.6	0.2348	5718
2016-01-14	2	D9	283.9	0.2389	5747
2016-01-14	2	D9	308.7167	0.2433	6080
2016-01-14	2	D9	328.0667	0.2479	5941
2016-01-14	2	D9	374.8333	0.2567	6344
2016-01-14	2	D9	393.0833	0.2585	6395
2016-01-14	2	D9	444.5333	0.2641	6905
2016-01-14	2	D9	499.3	0.2688	7288
2016-01-14	2	D9	541.9833	0.2737	7533
2016-01-14	2	E10	0.0	0.0664	1383
2016-01-14	2	E10	13.5	0.0614	1348
2016-01-14	2	E10	66.5167	0.0979	2474
2016-01-14	2	E10	85.65	0.117	3424
2016-01-14	2	E10	96.8	0.1326	3811
2016-01-14	2	E10	114.2333	0.1653	4970
2016-01-14	2	E10	136.0167	0.2075	7098
2016-01-14	2	E10	154.0333	0.2139	9672
2016-01-14	2	E10	166.5	0.2146	10494
2016-01-14	2	E10	178.2	0.2158	10941
2016-01-14	2	E10	194.0833	0.2187	11906
2016-01-14	2	E10	208.15	0.2215	12481
2016-01-14	2	E10	222.4167	0.2249	12158
2016-01-14	2	E10	235.9333	0.2264	12880
2016-01-14	2	E10	249.1667	0.2295	13708
2016-01-14	2	E10	266.6	0.2286	13392
2016-01-14	2	E10	283.9	0.2334	14283
2016-01-14	2	E10	308.7167	0.2378	14845
2016-01-14	2	E10	328.0667	0.2413	15343
2016-01-14	2	E10	374.8333	0.2496	16352
2016-01-14	2	E10	393.0833	0.2516	16670
2016-01-14	2	E10	444.5333	0.257	18108
2016-01-14	2	E10	499.3	0.26	19325
2016-01-14	2	E10	541.9833	0.2637	19833
2016-01-14	2	E11	0.0	0.0641	1355
2016-01-14	2	E11	13.5	0.0619	1394
2016-01-14	2	E11	66.5167	0.0963	2590
2016-01-14	2	E11	85.65	0.1183	3208
2016-01-14	2	E11	96.8	0.1356	3880
2016-01-14	2	E11	114.2333	0.1687	5103
2016-01-14	2	E11	136.0167	0.2133	6788
2016-01-14	2	E11	154.0333	0.218	7870
2016-01-14	2	E11	166.5	0.2197	8141
2016-01-14	2	E11	178.2	0.2197	8017
2016-01-14	2	E11	194.0833	0.2225	7984
2016-01-14	2	E11	208.15	0.2238	8486
2016-01-14	2	E11	222.4167	0.226	8051
2016-01-14	2	E11	235.9333	0.2272	8555
2016-01-14	2	E11	249.1667	0.2312	8760
2016-01-14	2	E11	266.6	0.23	8631
2016-01-14	2	E11	283.9	0.233	8494
2016-01-14	2	E11	308.7167	0.2372	8657
2016-01-14	2	E11	328.0667	0.2411	8119
2016-01-14	2	E11	374.8333	0.2496	8346
2016-01-14	2	E11	393.0833	0.2507	8418
2016-01-14	2	E11	444.5333	0.2552	8378
2016-01-14	2	E11	499.3	0.2588	8575
2016-01-14	2	E11	541.9833	0.2619	8400
2016-01-14	2	E3	0.0	0.0625	943
2016-01-14	2	E3	13.5	0.0612	969
2016-01-14	2	E3	66.5167	0.0939	1770
2016-01-14	2	E3	85.65	0.1118	2245
2016-01-14	2	E3	96.8	0.1258	2435
2016-01-14	2	E3	114.2333	0.1554	3203
2016-01-14	2	E3	136.0167	0.2081	4494
2016-01-14	2	E3	154.0333	0.2241	5881
2016-01-14	2	E3	166.5	0.2249	6659
2016-01-14	2	E3	178.2	0.2227	6651
2016-01-14	2	E3	194.0833	0.2262	7029
2016-01-14	2	E3	208.15	0.2297	7178
2016-01-14	2	E3	222.4167	0.232	7395
2016-01-14	2	E3	235.9333	0.2351	7431
2016-01-14	2	E3	249.1667	0.238	7766
2016-01-14	2	E3	266.6	0.2407	7715
2016-01-14	2	E3	283.9	0.2444	7801
2016-01-14	2	E3	308.7167	0.248	8122
2016-01-14	2	E3	328.0667	0.2529	7932
2016-01-14	2	E3	374.8333	0.2596	8290
2016-01-14	2	E3	393.0833	0.2617	8831
2016-01-14	2	E3	444.5333	0.2667	8840
2016-01-14	2	E3	499.3	0.2727	9557
2016-01-14	2	E3	541.9833	0.2758	9818
2016-01-14	2	E4	0.0	0.065	1267
2016-01-14	2	E4	13.5	0.0618	1258
2016-01-14	2	E4	66.5167	0.0966	2387
2016-01-14	2	E4	85.65	0.1152	3057
2016-01-14	2	E4	96.8	0.1298	3476
2016-01-14	2	E4	114.2333	0.1609	4562
2016-01-14	2	E4	136.0167	0.2113	6421
2016-01-14	2	E4	154.0333	0.2205	8375
2016-01-14	2	E4	166.5	0.2208	9120
2016-01-14	2	E4	178.2	0.2205	9477
2016-01-14	2	E4	194.0833	0.2225	10506
2016-01-14	2	E4	208.15	0.227	10139
2016-01-14	2	E4	222.4167	0.2288	10389
2016-01-14	2	E4	235.9333	0.2329	10480
2016-01-14	2	E4	249.1667	0.2365	11009
2016-01-14	2	E4	266.6	0.2374	10977
2016-01-14	2	E4	283.9	0.2414	11426
2016-01-14	2	E4	308.7167	0.2455	11377
2016-01-14	2	E4	328.0667	0.2506	11578
2016-01-14	2	E4	374.8333	0.2572	12031
2016-01-14	2	E4	393.0833	0.2602	12340
2016-01-14	2	E4	444.5333	0.2644	12914
2016-01-14	2	E4	499.3	0.2697	13704
2016-01-14	2	E4	541.9833	0.2733	14075
2016-01-14	2	E5	0.0	0.0633	884
2016-01-14	2	E5	13.5	0.0606	918
2016-01-14	2	E5	66.5167	0.0976	1668
2016-01-14	2	E5	85.65	0.1158	2285
2016-01-14	2	E5	96.8	0.1312	2361
2016-01-14	2	E5	114.2333	0.1639	3117
2016-01-14	2	E5	136.0167	0.2105	4614
2016-01-14	2	E5	154.0333	0.2207	5921
2016-01-14	2	E5	166.5	0.2223	6473
2016-01-14	2	E5	178.2	0.2215	6684
2016-01-14	2	E5	194.0833	0.2255	6924
2016-01-14	2	E5	208.15	0.2293	7391
2016-01-14	2	E5	222.4167	0.2326	7333
2016-01-14	2	E5	235.9333	0.2346	7298
2016-01-14	2	E5	249.1667	0.2377	7584
2016-01-14	2	E5	266.6	0.2398	7957
2016-01-14	2	E5	283.9	0.2445	8171
2016-01-14	2	E5	308.7167	0.2488	8467
2016-01-14	2	E5	328.0667	0.2532	7997
2016-01-14	2	E5	374.8333	0.2603	8709
2016-01-14	2	E5	393.0833	0.2634	8908
2016-01-14	2	E5	444.5333	0.2682	9146
2016-01-14	2	E5	499.3	0.2726	10329
2016-01-14	2	E5	541.9833	0.2758	10280
2016-01-14	2	E6	0.0	0.0641	1183
2016-01-14	2	E6	13.5	0.062	1130
2016-01-14	2	E6	66.5167	0.0985	2377
2016-01-14	2	E6	85.65	0.1175	3007
2016-01-14	2	E6	96.8	0.1326	3253
2016-01-14	2	E6	114.2333	0.1649	4259
2016-01-14	2	E6	136.0167	0.2114	6156
2016-01-14	2	E6	154.0333	0.2196	8149
2016-01-14	2	E6	166.5	0.2214	8753
2016-01-14	2	E6	178.2	0.221	9099
2016-01-14	2	E6	194.0833	0.2246	9402
2016-01-14	2	E6	208.15	0.2283	10077
2016-01-14	2	E6	222.4167	0.2318	10497
2016-01-14	2	E6	235.9333	0.2336	10281
2016-01-14	2	E6	249.1667	0.2378	10937
2016-01-14	2	E6	266.6	0.2386	10817
2016-01-14	2	E6	283.9	0.2434	11117
2016-01-14	2	E6	308.7167	0.2479	11521
2016-01-14	2	E6	328.0667	0.2523	11027
2016-01-14	2	E6	374.8333	0.2596	12018
2016-01-14	2	E6	393.0833	0.2618	12164
2016-01-14	2	E6	444.5333	0.267	12831
2016-01-14	2	E6	499.3	0.272	14000
2016-01-14	2	E6	541.9833	0.2744	14871
2016-01-14	2	E7	0.0	0.0624	1291
2016-01-14	2	E7	13.5	0.0599	1242
2016-01-14	2	E7	66.5167	0.0908	2427
2016-01-14	2	E7	85.65	0.1061	2861
2016-01-14	2	E7	96.8	0.1206	3562
2016-01-14	2	E7	114.2333	0.1576	4647
2016-01-14	2	E7	136.0167	0.2197	6638
2016-01-14	2	E7	154.0333	0.2418	9301
2016-01-14	2	E7	166.5	0.2429	10116
2016-01-14	2	E7	178.2	0.2404	10729
2016-01-14	2	E7	194.0833	0.2393	11237
2016-01-14	2	E7	208.15	0.2391	11752
2016-01-14	2	E7	222.4167	0.2403	12234
2016-01-14	2	E7	235.9333	0.2411	11790
2016-01-14	2	E7	249.1667	0.2423	12612
2016-01-14	2	E7	266.6	0.2435	12700
2016-01-14	2	E7	283.9	0.246	13108
2016-01-14	2	E7	308.7167	0.2487	13376
2016-01-14	2	E7	328.0667	0.2518	13216
2016-01-14	2	E7	374.8333	0.2589	13721
2016-01-14	2	E7	393.0833	0.2616	14343
2016-01-14	2	E7	444.5333	0.2661	15483
2016-01-14	2	E7	499.3	0.2699	16656
2016-01-14	2	E7	541.9833	0.274	17259
2016-01-14	2	E8	0.0	0.0635	1303
2016-01-14	2	E8	13.5	0.062	1464
2016-01-14	2	E8	66.5167	0.0983	2533
2016-01-14	2	E8	85.65	0.118	3354
2016-01-14	2	E8	96.8	0.1329	3728
2016-01-14	2	E8	114.2333	0.1648	4787
2016-01-14	2	E8	136.0167	0.2094	7049
2016-01-14	2	E8	154.0333	0.2163	9132
2016-01-14	2	E8	166.5	0.2172	9997
2016-01-14	2	E8	178.2	0.2178	10392
2016-01-14	2	E8	194.0833	0.2208	10962
2016-01-14	2	E8	208.15	0.2249	11447
2016-01-14	2	E8	222.4167	0.2286	11580
2016-01-14	2	E8	235.9333	0.2304	11550
2016-01-14	2	E8	249.1667	0.234	12250
2016-01-14	2	E8	266.6	0.2352	12146
2016-01-14	2	E8	283.9	0.2389	12544
2016-01-14	2	E8	308.7167	0.2433	13058
2016-01-14	2	E8	328.0667	0.2489	13054
2016-01-14	2	E8	374.8333	0.256	13825
2016-01-14	2	E8	393.0833	0.2591	14076
2016-01-14	2	E8	444.5333	0.2638	15866
2016-01-14	2	E8	499.3	0.2681	16742
2016-01-14	2	E8	541.9833	0.2717	17649
2016-01-14	2	E9	0.0	0.065	1134
2016-01-14	2	E9	13.5	0.0616	1347
2016-01-14	2	E9	66.5167	0.0975	2540
2016-01-14	2	E9	85.65	0.1165	3057
2016-01-14	2	E9	96.8	0.1316	3533
2016-01-14	2	E9	114.2333	0.1635	4539
2016-01-14	2	E9	136.0167	0.2062	6700
2016-01-14	2	E9	154.0333	0.2154	8845
2016-01-14	2	E9	166.5	0.2178	10020
2016-01-14	2	E9	178.2	0.2192	10113
2016-01-14	2	E9	194.0833	0.2241	11338
2016-01-14	2	E9	208.15	0.2272	11048
2016-01-14	2	E9	222.4167	0.2306	11760
2016-01-14	2	E9	235.9333	0.2331	12229
2016-01-14	2	E9	249.1667	0.2365	12589
2016-01-14	2	E9	266.6	0.2371	12606
2016-01-14	2	E9	283.9	0.2408	13052
2016-01-14	2	E9	308.7167	0.2441	13614
2016-01-14	2	E9	328.0667	0.2479	13968
2016-01-14	2	E9	374.8333	0.2549	14701
2016-01-14	2	E9	393.0833	0.2567	14990
2016-01-14	2	E9	444.5333	0.2616	15413
2016-01-14	2	E9	499.3	0.2655	17233
2016-01-14	2	E9	541.9833	0.2697	17846
2016-01-14	2	F10	0.0	0.0647	1289
2016-01-14	2	F10	13.5	0.0619	1349
2016-01-14	2	F10	66.5167	0.0999	2662
2016-01-14	2	F10	85.65	0.1195	3482
2016-01-14	2	F10	96.8	0.1352	3765
2016-01-14	2	F10	114.2333	0.1704	5176
2016-01-14	2	F10	136.0167	0.2132	7120
2016-01-14	2	F10	154.0333	0.2198	9653
2016-01-14	2	F10	166.5	0.2198	10488
2016-01-14	2	F10	178.2	0.2208	11061
2016-01-14	2	F10	194.0833	0.2234	11846
2016-01-14	2	F10	208.15	0.2267	12481
2016-01-14	2	F10	222.4167	0.2299	12800
2016-01-14	2	F10	235.9333	0.2313	12973
2016-01-14	2	F10	249.1667	0.2343	13514
2016-01-14	2	F10	266.6	0.2341	13643
2016-01-14	2	F10	283.9	0.2386	14599
2016-01-14	2	F10	308.7167	0.2435	14804
2016-01-14	2	F10	328.0667	0.2474	15203
2016-01-14	2	F10	374.8333	0.2562	16027
2016-01-14	2	F10	393.0833	0.2578	16418
2016-01-14	2	F10	444.5333	0.263	17940
2016-01-14	2	F10	499.3	0.2649	19208
2016-01-14	2	F10	541.9833	0.2709	19643
2016-01-14	2	F11	0.0	0.0623	1326
2016-01-14	2	F11	13.5	0.0627	1339
2016-01-14	2	F11	66.5167	0.0988	2588
2016-01-14	2	F11	85.65	0.1215	3354
2016-01-14	2	F11	96.8	0.1399	3995
2016-01-14	2	F11	114.2333	0.1734	5139
2016-01-14	2	F11	136.0167	0.2201	7075
2016-01-14	2	F11	154.0333	0.2241	8005
2016-01-14	2	F11	166.5	0.224	8002
2016-01-14	2	F11	178.2	0.2242	8174
2016-01-14	2	F11	194.0833	0.2271	8311
2016-01-14	2	F11	208.15	0.2288	8543
2016-01-14	2	F11	222.4167	0.2316	8453
2016-01-14	2	F11	235.9333	0.2323	8586
2016-01-14	2	F11	249.1667	0.2352	8690
2016-01-14	2	F11	266.6	0.235	8559
2016-01-14	2	F11	283.9	0.239	8865
2016-01-14	2	F11	308.7167	0.2426	8560
2016-01-14	2	F11	328.0667	0.2465	8536
2016-01-14	2	F11	374.8333	0.2548	8623
2016-01-14	2	F11	393.0833	0.2571	8648
2016-01-14	2	F11	444.5333	0.2619	8841
2016-01-14	2	F11	499.3	0.2639	8732
2016-01-14	2	F11	541.9833	0.269	8660
2016-01-14	2	F3	0.0	0.0649	976
2016-01-14	2	F3	13.5	0.0628	981
2016-01-14	2	F3	66.5167	0.0962	1824
2016-01-14	2	F3	85.65	0.1144	2234
2016-01-14	2	F3	96.8	0.1286	2519
2016-01-14	2	F3	114.2333	0.159	3191
2016-01-14	2	F3	136.0167	0.2145	4469
2016-01-14	2	F3	154.0333	0.2292	5740
2016-01-14	2	F3	166.5	0.2313	6349
2016-01-14	2	F3	178.2	0.2292	6647
2016-01-14	2	F3	194.0833	0.2322	7275
2016-01-14	2	F3	208.15	0.2358	7248
2016-01-14	2	F3	222.4167	0.2376	7342
2016-01-14	2	F3	235.9333	0.2402	7340
2016-01-14	2	F3	249.1667	0.2435	7677
2016-01-14	2	F3	266.6	0.2456	8073
2016-01-14	2	F3	283.9	0.2492	8012
2016-01-14	2	F3	308.7167	0.2521	8192
2016-01-14	2	F3	328.0667	0.2569	8294
2016-01-14	2	F3	374.8333	0.2632	8391
2016-01-14	2	F3	393.0833	0.2656	8633
2016-01-14	2	F3	444.5333	0.2705	9278
2016-01-14	2	F3	499.3	0.2754	9685
2016-01-14	2	F3	541.9833	0.2781	9913
2016-01-14	2	F4	0.0	0.066	1298
2016-01-14	2	F4	13.5	0.0623	1307
2016-01-14	2	F4	66.5167	0.1006	2420
2016-01-14	2	F4	85.65	0.117	2958
2016-01-14	2	F4	96.8	0.1321	3334
2016-01-14	2	F4	114.2333	0.1645	4359
2016-01-14	2	F4	136.0167	0.2154	6354
2016-01-14	2	F4	154.0333	0.226	8379
2016-01-14	2	F4	166.5	0.226	9167
2016-01-14	2	F4	178.2	0.2263	9614
2016-01-14	2	F4	194.0833	0.2285	10082
2016-01-14	2	F4	208.15	0.2327	10296
2016-01-14	2	F4	222.4167	0.2346	10507
2016-01-14	2	F4	235.9333	0.2383	10422
2016-01-14	2	F4	249.1667	0.2424	10808
2016-01-14	2	F4	266.6	0.2429	10982
2016-01-14	2	F4	283.9	0.2472	10708
2016-01-14	2	F4	308.7167	0.2513	11417
2016-01-14	2	F4	328.0667	0.2566	11635
2016-01-14	2	F4	374.8333	0.2633	11744
2016-01-14	2	F4	393.0833	0.2659	11528
2016-01-14	2	F4	444.5333	0.2705	12576
2016-01-14	2	F4	499.3	0.2753	13288
2016-01-14	2	F4	541.9833	0.2787	13883
2016-01-14	2	F5	0.0	0.0637	965
2016-01-14	2	F5	13.5	0.0608	894
2016-01-14	2	F5	66.5167	0.0978	1898
2016-01-14	2	F5	85.65	0.1184	2233
2016-01-14	2	F5	96.8	0.1334	2499
2016-01-14	2	F5	114.2333	0.1671	3166
2016-01-14	2	F5	136.0167	0.216	4445
2016-01-14	2	F5	154.0333	0.2255	5909
2016-01-14	2	F5	166.5	0.2266	6293
2016-01-14	2	F5	178.2	0.2269	6445
2016-01-14	2	F5	194.0833	0.2306	7175
2016-01-14	2	F5	208.15	0.2341	7332
2016-01-14	2	F5	222.4167	0.2369	7310
2016-01-14	2	F5	235.9333	0.2389	7478
2016-01-14	2	F5	249.1667	0.2416	7837
2016-01-14	2	F5	266.6	0.2431	7954
2016-01-14	2	F5	283.9	0.248	8004
2016-01-14	2	F5	308.7167	0.2523	8286
2016-01-14	2	F5	328.0667	0.2574	8487
2016-01-14	2	F5	374.8333	0.2644	8708
2016-01-14	2	F5	393.0833	0.2677	9032
2016-01-14	2	F5	444.5333	0.2721	9510
2016-01-14	2	F5	499.3	0.2762	10079
2016-01-14	2	F5	541.9833	0.2794	10516
2016-01-14	2	F6	0.0	0.0645	1177
2016-01-14	2	F6	13.5	0.062	1172
2016-01-14	2	F6	66.5167	0.1	2299
2016-01-14	2	F6	85.65	0.1189	2793
2016-01-14	2	F6	96.8	0.1344	3357
2016-01-14	2	F6	114.2333	0.1679	4168
2016-01-14	2	F6	136.0167	0.2167	6052
2016-01-14	2	F6	154.0333	0.2243	8047
2016-01-14	2	F6	166.5	0.2259	8704
2016-01-14	2	F6	178.2	0.2266	9324
2016-01-14	2	F6	194.0833	0.2295	9673
2016-01-14	2	F6	208.15	0.2328	9854
2016-01-14	2	F6	222.4167	0.2358	10070
2016-01-14	2	F6	235.9333	0.2376	10414
2016-01-14	2	F6	249.1667	0.2414	10668
2016-01-14	2	F6	266.6	0.2428	11105
2016-01-14	2	F6	283.9	0.247	11081
2016-01-14	2	F6	308.7167	0.2515	11426
2016-01-14	2	F6	328.0667	0.2557	11152
2016-01-14	2	F6	374.8333	0.2633	11813
2016-01-14	2	F6	393.0833	0.2658	12064
2016-01-14	2	F6	444.5333	0.2707	13202
2016-01-14	2	F6	499.3	0.2733	13764
2016-01-14	2	F6	541.9833	0.2768	14573
2016-01-14	2	F7	0.0	0.0642	1259
2016-01-14	2	F7	13.5	0.0604	1238
2016-01-14	2	F7	66.5167	0.0943	2465
2016-01-14	2	F7	85.65	0.1083	3072
2016-01-14	2	F7	96.8	0.1231	3533
2016-01-14	2	F7	114.2333	0.1599	4842
2016-01-14	2	F7	136.0167	0.2201	6730
2016-01-14	2	F7	154.0333	0.2432	9122
2016-01-14	2	F7	166.5	0.247	10152
2016-01-14	2	F7	178.2	0.2445	10711
2016-01-14	2	F7	194.0833	0.2443	11417
2016-01-14	2	F7	208.15	0.2444	11607
2016-01-14	2	F7	222.4167	0.2457	11907
2016-01-14	2	F7	235.9333	0.2462	12172
2016-01-14	2	F7	249.1667	0.2476	12417
2016-01-14	2	F7	266.6	0.2489	12316
2016-01-14	2	F7	283.9	0.2515	12735
2016-01-14	2	F7	308.7167	0.2537	13360
2016-01-14	2	F7	328.0667	0.2566	13502
2016-01-14	2	F7	374.8333	0.2638	13649
2016-01-14	2	F7	393.0833	0.2664	14320
2016-01-14	2	F7	444.5333	0.2706	15002
2016-01-14	2	F7	499.3	0.2737	16757
2016-01-14	2	F7	541.9833	0.2781	16971
2016-01-14	2	F8	0.0	0.0658	1335
2016-01-14	2	F8	13.5	0.0629	1325
2016-01-14	2	F8	66.5167	0.1011	2674
2016-01-14	2	F8	85.65	0.1212	3323
2016-01-14	2	F8	96.8	0.1375	3723
2016-01-14	2	F8	114.2333	0.1703	4851
2016-01-14	2	F8	136.0167	0.2176	6777
2016-01-14	2	F8	154.0333	0.2244	9536
2016-01-14	2	F8	166.5	0.2251	10006
2016-01-14	2	F8	178.2	0.2258	10422
2016-01-14	2	F8	194.0833	0.229	11158
2016-01-14	2	F8	208.15	0.2325	11702
2016-01-14	2	F8	222.4167	0.2368	11829
2016-01-14	2	F8	235.9333	0.2384	12011
2016-01-14	2	F8	249.1667	0.2418	12406
2016-01-14	2	F8	266.6	0.2435	12744
2016-01-14	2	F8	283.9	0.2471	12990
2016-01-14	2	F8	308.7167	0.2513	13240
2016-01-14	2	F8	328.0667	0.2564	13516
2016-01-14	2	F8	374.8333	0.2649	14262
2016-01-14	2	F8	393.0833	0.2678	14496
2016-01-14	2	F8	444.5333	0.2723	15590
2016-01-14	2	F8	499.3	0.2756	17046
2016-01-14	2	F8	541.9833	0.2797	17462
2016-01-14	2	F9	0.0	0.0649	1128
2016-01-14	2	F9	13.5	0.0613	1168
2016-01-14	2	F9	66.5167	0.0993	2515
2016-01-14	2	F9	85.65	0.1195	3101
2016-01-14	2	F9	96.8	0.1353	3591
2016-01-14	2	F9	114.2333	0.1671	4577
2016-01-14	2	F9	136.0167	0.2137	6914
2016-01-14	2	F9	154.0333	0.2226	9025
2016-01-14	2	F9	166.5	0.2247	9742
2016-01-14	2	F9	178.2	0.2265	10165
2016-01-14	2	F9	194.0833	0.231	11002
2016-01-14	2	F9	208.15	0.2333	11159
2016-01-14	2	F9	222.4167	0.237	11601
2016-01-14	2	F9	235.9333	0.2395	11611
2016-01-14	2	F9	249.1667	0.2429	12211
2016-01-14	2	F9	266.6	0.2437	12378
2016-01-14	2	F9	283.9	0.2474	12925
2016-01-14	2	F9	308.7167	0.2509	13000
2016-01-14	2	F9	328.0667	0.2545	13340
2016-01-14	2	F9	374.8333	0.2617	13697
2016-01-14	2	F9	393.0833	0.2641	14686
2016-01-14	2	F9	444.5333	0.2688	15358
2016-01-14	2	F9	499.3	0.2717	16829
2016-01-14	2	F9	541.9833	0.2756	17660
2016-01-14	2	G10	0.0	0.0684	1288
2016-01-14	2	G10	13.5	0.062	1357
2016-01-14	2	G10	66.5167	0.0969	2746
2016-01-14	2	G10	85.65	0.1188	3248
2016-01-14	2	G10	96.8	0.1357	3930
2016-01-14	2	G10	114.2333	0.169	5101
2016-01-14	2	G10	136.0167	0.2138	7280
2016-01-14	2	G10	154.0333	0.2191	9927
2016-01-14	2	G10	166.5	0.2201	10870
2016-01-14	2	G10	178.2	0.2215	11045
2016-01-14	2	G10	194.0833	0.2239	11971
2016-01-14	2	G10	208.15	0.2262	12555
2016-01-14	2	G10	222.4167	0.2293	12958
2016-01-14	2	G10	235.9333	0.2307	12967
2016-01-14	2	G10	249.1667	0.2336	13700
2016-01-14	2	G10	266.6	0.2337	13878
2016-01-14	2	G10	283.9	0.2376	14312
2016-01-14	2	G10	308.7167	0.2418	14991
2016-01-14	2	G10	328.0667	0.2455	15352
2016-01-14	2	G10	374.8333	0.2535	16059
2016-01-14	2	G10	393.0833	0.2561	16747
2016-01-14	2	G10	444.5333	0.2606	17949
2016-01-14	2	G10	499.3	0.2625	19479
2016-01-14	2	G10	541.9833	0.2666	20233
2016-01-14	2	G11	0.0	0.0644	1392
2016-01-14	2	G11	13.5	0.0624	1354
2016-01-14	2	G11	66.5167	0.0959	2472
2016-01-14	2	G11	85.65	0.1186	3276
2016-01-14	2	G11	96.8	0.1357	3857
2016-01-14	2	G11	114.2333	0.1685	4912
2016-01-14	2	G11	136.0167	0.2157	6578
2016-01-14	2	G11	154.0333	0.2217	7880
2016-01-14	2	G11	166.5	0.2229	7883
2016-01-14	2	G11	178.2	0.2237	7981
2016-01-14	2	G11	194.0833	0.2261	8404
2016-01-14	2	G11	208.15	0.2273	8224
2016-01-14	2	G11	222.4167	0.2302	8000
2016-01-14	2	G11	235.9333	0.2309	8392
2016-01-14	2	G11	249.1667	0.2342	8504
2016-01-14	2	G11	266.6	0.2333	8354
2016-01-14	2	G11	283.9	0.2384	8975
2016-01-14	2	G11	308.7167	0.2414	8555
2016-01-14	2	G11	328.0667	0.245	8416
2016-01-14	2	G11	374.8333	0.2551	8855
2016-01-14	2	G11	393.0833	0.2579	8690
2016-01-14	2	G11	444.5333	0.2599	8568
2016-01-14	2	G11	499.3	0.2666	8567
2016-01-14	2	G11	541.9833	0.269	8442
2016-01-14	2	G3	0.0	0.0634	868
